route_id,direction_id,end_to_end_travel_time
01,Inbound,23.883333333333333
01,Outbound,20.316666666666666
04,Inbound,27.98472222222222
04,Outbound,22.745833333333334
07,Inbound,14.691666666666666
07,Outbound,12.801041666666666
08,Inbound,47.082905982905984
08,Outbound,52.63229166666667
09,Inbound,26.959027777777777
09,Outbound,22.507333333333335
10,Inbound,36.3296875
10,Outbound,34.910493827160494
100,Inbound,11.017261904761906
100,Outbound,11.245061728395061
101,Inbound,25.829047619047618
101,Outbound,28.448684210526313
104,Inbound,24.68968253968254
104,Outbound,26.054411764705883
105,Inbound,28.843333333333337
105,Outbound,40.096296296296295
106,Inbound,30.401612903225807
106,Outbound,28.81010101010101
108,Inbound,30.666666666666668
108,Outbound,35.43380952380952
109,Inbound,21.19390243902439
109,Outbound,22.761574074074073
11,Inbound,29.48846153846154
11,Outbound,25.537037037037038
110,Inbound,26.134814814814813
110,Outbound,26.36869918699187
111,Inbound,19.1
112,Inbound,51.19907407407407
112,Outbound,52.82368421052632
114,Inbound,18.105555555555554
114,Outbound,20.090740740740742
116,Inbound,24.916666666666668
116,Outbound,29.083333333333332
117,Inbound,18.916666666666668
117,Outbound,28.7
119,Inbound,32.17142857142857
119,Outbound,24.710526315789473
120,Inbound,23.370833333333334
120,Outbound,28.091869918699185
121,Inbound,12.850000000000001
121,Outbound,8.648148148148147
131,Inbound,30.153030303030302
131,Outbound,32.75606060606061
132,Inbound,27.4575
132,Outbound,21.465833333333332
134,Inbound,37.145833333333336
134,Outbound,37.28958333333333
137,Inbound,38.477916666666665
137,Outbound,36.75595238095238
14,Inbound,47.91875
14,Outbound,48.513888888888886
15,Inbound,14.45
15,Outbound,21.991666666666667
16,Inbound,28.179591836734694
16,Outbound,28.927777777777777
17,Inbound,20.508108108108107
17,Outbound,18.423737373737374
18,Inbound,28.451851851851853
18,Outbound,28.48
19,Inbound,36.486805555555556
19,Outbound,41.19292929292929
191,Inbound,38.88333333333333
191,Outbound,39.8
192,Inbound,48.016666666666666
192,Outbound,28.1
193,Inbound,31.416666666666668
193,Outbound,33.25
194,Inbound,23.183333333333334
201,Inbound,11.5990990990991
201,Outbound,11.09675925925926
202,Inbound,16.408333333333335
202,Outbound,12.752777777777778
21,Inbound,16.024731182795698
21,Outbound,15.347979797979798
210,Inbound,24.867543859649125
210,Outbound,29.61296296296296
211,Inbound,20.55079365079365
211,Outbound,24.50777777777778
215,Inbound,27.988333333333333
215,Outbound,31.78409090909091
216,Inbound,11.730555555555554
216,Outbound,19.601149425287353
217,Inbound,41.80833333333334
217,Outbound,40.544444444444444
22,Inbound,27.516666666666666
22,Outbound,21.4
220,Inbound,21.84537037037037
220,Outbound,24.554054054054053
222,Inbound,23.295833333333334
222,Outbound,21.314646464646465
225,Inbound,20.684126984126983
225,Outbound,20.995666666666665
226,Inbound,20.57847222222222
226,Outbound,18.487681159420287
23,Inbound,20.6
23,Outbound,22.966666666666665
230,Inbound,49.52179487179487
230,Outbound,40.167948717948725
236,Inbound,31.78611111111111
236,Outbound,26.555208333333333
238,Inbound,43.6
238,Outbound,40.31507936507936
24,Inbound,26.040686274509802
24,Outbound,33.23489583333333
240,Inbound,39.86021505376343
240,Outbound,34.75142857142857
245,Inbound,26.575
245,Outbound,27.756666666666668
26,Inbound,10.517000000000001
26,Outbound,10.557371794871795
28,Inbound,16.216666666666665
28,Outbound,30.733333333333334
29,Inbound,26.712500000000002
29,Outbound,29.543333333333337
30,Inbound,19.852941176470587
30,Outbound,20.578125
31,Inbound,11.453333333333335
31,Outbound,12.123529411764705
32,Inbound,15.5
32,Outbound,13.083333333333334
33,Inbound,22.628571428571426
33,Outbound,25.259523809523813
34,Inbound,22.28024691358025
34,Outbound,21.078395061728397
34E,Inbound,45.96809523809524
34E,Outbound,45.707692307692305
35,Inbound,25.34807692307692
35,Outbound,24.01733333333333
350,Inbound,43.421875
350,Outbound,43.65572916666667
351,Inbound,17.516666666666666
351,Outbound,15.083333333333334
354,Inbound,45.58518518518518
354,Outbound,52.436458333333334
36,Inbound,22.215248226950358
36,Outbound,21.226388888888888
37,Inbound,19.747619047619047
37,Outbound,17.58913043478261
38,Inbound,18.30229885057471
38,Outbound,19.229885057471265
39,Inbound,24.1
39,Outbound,22.183333333333334
40,Inbound,22.052083333333332
40,Outbound,24.47638888888889
41,Inbound,40.218333333333334
41,Outbound,33.74393939393939
411,Inbound,29.61862745098039
411,Outbound,30.6875
42,Inbound,15.935897435897436
42,Outbound,15.527777777777779
424,Inbound,29.90833333333333
424,Outbound,36.00555555555556
426,Inbound,48.80317460317461
426,Outbound,40.95454545454545
428,Inbound,44.21666666666666
428,Outbound,43.45
429,Inbound,48.155
429,Outbound,44.940350877192984
43,Inbound,16.570689655172416
43,Outbound,12.690229885057471
430,Inbound,33.60916666666667
430,Outbound,33.055
435,Inbound,62.83833333333333
435,Outbound,67.15392156862744
436,Inbound,42.61071428571428
436,Outbound,42.02708333333333
439,Inbound,31.423333333333336
439,Outbound,19.236666666666668
44,Inbound,20.64782608695652
44,Outbound,26.47951388888889
441,Inbound,48.88809523809523
441,Outbound,41.757777777777775
442,Inbound,34.45042735042735
442,Outbound,30.981884057971016
45,Inbound,21.549999999999997
45,Outbound,27.801190476190477
450,Inbound,50.327777777777776
450,Outbound,56.43166666666667
451,Inbound,29.7
451,Outbound,45.713888888888896
455,Inbound,56.34142857142857
455,Outbound,58.48240740740741
456,Inbound,24.053333333333335
456,Outbound,27.876666666666665
47,Inbound,40.04032258064516
47,Outbound,40.64848484848485
50,Inbound,17.768666666666665
50,Outbound,14.882051282051282
501,Inbound,25.163333333333334
501,Outbound,32.7047619047619
504,Inbound,24.176041666666666
504,Outbound,25.255000000000003
505,Inbound,39.48690476190477
505,Outbound,43.93611111111111
51,Inbound,29.431410256410256
51,Outbound,27.58782051282051
52,Inbound,30.76547619047619
52,Outbound,36.61333333333333
55,Inbound,10.770833333333334
55,Outbound,19.177777777777777
553,Inbound,31.486363636363638
553,Outbound,34.61666666666667
554,Inbound,34.46666666666667
554,Outbound,31.145833333333336
556,Inbound,24.13095238095238
556,Outbound,24.32857142857143
558,Inbound,30.476190476190478
558,Outbound,27.20277777777778
57,Inbound,27.6
57,Outbound,20.066666666666666
59,Inbound,36.296491228070174
59,Outbound,35.7764705882353
60,Inbound,27.071875
60,Outbound,29.134343434343435
61,Inbound,24.91
61,Outbound,15.863333333333335
62,Inbound,40.07280701754386
62,Outbound,39.31904761904762
