route_id,direction_id,end_to_end_travel_time
01,Inbound,21.166666666666668
01,Outbound,21.483333333333334
04,Inbound,27.69814814814815
04,Outbound,16.096969696969698
07,Inbound,14.196491228070176
07,Outbound,13.697222222222223
08,Inbound,46.78376068376068
08,Outbound,53.766666666666666
09,Inbound,25.953787878787878
09,Outbound,21.784567901234567
10,Inbound,35.23817204301075
10,Outbound,34.76474358974359
100,Inbound,10.367307692307692
100,Outbound,10.234
101,Inbound,24.863440860215054
101,Outbound,29.226666666666667
104,Inbound,23.310526315789474
104,Outbound,24.897368421052633
105,Inbound,29.077777777777776
105,Outbound,39.288888888888884
106,Inbound,28.82586206896552
106,Outbound,27.653030303030302
108,Inbound,30.488288288288288
108,Outbound,32.9252380952381
109,Inbound,21.495045045045046
109,Outbound,22.800980392156863
11,Inbound,30.055555555555557
11,Outbound,24.14102564102564
110,Inbound,26.54565217391304
110,Outbound,27.047154471544715
111,Inbound,17.4
112,Inbound,50.910185185185185
112,Outbound,50.144999999999996
114,Inbound,19.272222222222222
114,Outbound,17.33888888888889
117,Inbound,18.616666666666667
117,Outbound,25.633333333333333
119,Inbound,33.016666666666666
119,Outbound,23.98
120,Inbound,23.002916666666668
120,Outbound,27.026576576576577
121,Inbound,11.123076923076923
121,Outbound,8.926190476190476
131,Inbound,28.274074074074075
131,Outbound,30.091666666666665
132,Inbound,29.17222222222222
132,Outbound,22.01354166666667
134,Inbound,34.81
134,Outbound,35.94652777777778
137,Inbound,37.973504273504275
137,Outbound,36.028294573643414
14,Inbound,47.371428571428574
14,Outbound,45.925000000000004
15,Inbound,13.916666666666666
15,Outbound,24.700000000000003
16,Inbound,24.924074074074074
16,Outbound,28.449358974358976
17,Inbound,19.275
17,Outbound,17.216666666666665
18,Inbound,25.650000000000002
18,Outbound,26.377777777777776
19,Inbound,33.51449275362319
19,Outbound,39.8775641025641
191,Inbound,69.23333333333333
191,Outbound,52.43333333333333
192,Inbound,44.96666666666667
192,Outbound,26.583333333333332
193,Inbound,31.0
193,Outbound,34.53333333333333
194,Inbound,24.516666666666666
201,Inbound,14.051851851851852
201,Outbound,10.642857142857142
202,Inbound,16.030555555555555
202,Outbound,11.477083333333333
21,Inbound,16.505913978494625
21,Outbound,14.93125
210,Inbound,24.98771929824561
210,Outbound,26.64351851851852
211,Inbound,21.04920634920635
211,Outbound,24.315625
215,Inbound,26.17440476190476
215,Outbound,28.125925925925927
216,Inbound,11.172666666666666
216,Outbound,19.508602150537634
217,Inbound,34.373333333333335
217,Outbound,38.7375
22,Inbound,28.35
22,Outbound,24.666666666666668
220,Inbound,21.78201754385965
220,Outbound,24.127777777777776
222,Inbound,24.07241379310345
222,Outbound,20.4953125
225,Inbound,18.090650406504064
225,Outbound,20.562345679012342
226,Inbound,21.884722222222223
226,Outbound,18.59855072463768
23,Inbound,20.566666666666666
23,Outbound,21.25
230,Inbound,44.12307692307692
230,Outbound,37.78866666666667
236,Inbound,27.849999999999998
236,Outbound,25.364583333333336
238,Inbound,42.842424242424244
238,Outbound,39.06
24,Inbound,27.11176470588235
24,Outbound,33.37549019607843
240,Inbound,39.343888888888884
240,Outbound,32.52809523809524
245,Inbound,26.906666666666666
245,Outbound,26.973333333333336
26,Inbound,9.94591836734694
26,Outbound,10.097712418300654
28,Inbound,14.116666666666667
28,Outbound,32.06666666666667
29,Inbound,27.40357142857143
29,Outbound,26.501785714285713
30,Inbound,18.759313725490195
30,Outbound,20.788888888888888
31,Inbound,10.904166666666667
31,Outbound,13.152380952380952
32,Inbound,14.833333333333334
32,Outbound,12.233333333333333
33,Inbound,23.403030303030302
33,Outbound,24.985606060606063
34,Inbound,23.72533333333333
34,Outbound,19.875
34E,Inbound,47.66372549019608
34E,Outbound,47.16441441441441
35,Inbound,24.958333333333332
35,Outbound,22.381999999999998
350,Inbound,43.55
350,Outbound,43.35611111111111
351,Inbound,18.145833333333336
351,Outbound,15.865
354,Inbound,45.1640350877193
354,Outbound,50.95111111111111
36,Inbound,21.948062015503876
36,Outbound,22.038888888888888
37,Inbound,20.382575757575758
37,Outbound,16.868939393939396
38,Inbound,16.759876543209877
38,Outbound,18.530246913580246
39,Inbound,22.433333333333334
39,Outbound,24.05
40,Inbound,22.140151515151516
40,Outbound,22.211363636363636
41,Inbound,39.41724137931034
41,Outbound,32.5296875
411,Inbound,30.814444444444447
411,Outbound,33.39222222222222
42,Inbound,13.550396825396826
42,Outbound,13.942916666666667
424,Inbound,29.925
424,Outbound,33.95666666666666
426,Inbound,42.973611111111104
