route_id,direction_id,end_to_end_travel_time
01,Inbound,25.383333333333333
01,Outbound,22.716666666666665
07,Inbound,15.566666666666666
07,Outbound,12.7
08,Inbound,41.391666666666666
08,Outbound,46.03333333333333
09,Inbound,27.441666666666663
09,Outbound,20.875
10,Inbound,34.9
10,Outbound,33.24166666666667
100,Inbound,11.566666666666666
100,Outbound,10.183333333333334
101,Inbound,24.366666666666667
101,Outbound,28.2
104,Inbound,22.55
104,Outbound,24.475
105,Inbound,23.366666666666667
105,Outbound,29.083333333333332
106,Inbound,26.575000000000003
106,Outbound,24.7
108,Inbound,25.05
108,Outbound,28.866666666666664
109,Inbound,18.933333333333334
109,Outbound,21.016666666666666
11,Inbound,26.35
11,Outbound,22.733333333333334
110,Inbound,23.725
110,Outbound,21.266666666666666
111,Inbound,17.933333333333334
111,Outbound,38.916666666666664
112,Inbound,46.233333333333334
112,Outbound,43.74166666666667
116,Inbound,25.216666666666665
116,Outbound,22.5
117,Inbound,20.916666666666668
117,Outbound,19.633333333333333
119,Inbound,32.733333333333334
119,Outbound,23.883333333333333
120,Inbound,21.35
120,Outbound,25.65
132,Inbound,26.6
132,Outbound,19.491666666666667
134,Inbound,18.65
134,Outbound,18.05
137,Inbound,39.86666666666667
137,Outbound,39.63333333333333
14,Inbound,40.83333333333333
14,Outbound,38.03333333333333
15,Inbound,15.391666666666666
15,Outbound,18.35
16,Inbound,22.033333333333335
16,Outbound,25.575000000000003
17,Inbound,16.53333333333333
17,Outbound,13.566666666666666
18,Inbound,23.116666666666667
18,Outbound,19.583333333333332
191,Inbound,42.65
191,Outbound,42.21666666666667
192,Inbound,48.28333333333333
192,Outbound,23.166666666666668
193,Inbound,38.03333333333333
193,Outbound,33.61666666666667
194,Inbound,23.6
201,Inbound,12.375
201,Outbound,12.166666666666666
21,Inbound,13.716666666666667
21,Outbound,12.75
210,Inbound,7.733333333333334
210,Outbound,8.2
211,Inbound,18.05
211,Outbound,22.316666666666666
215,Inbound,22.683333333333334
215,Outbound,25.366666666666667
216,Inbound,10.016666666666667
216,Outbound,18.40833333333333
22,Inbound,24.083333333333332
22,Outbound,25.883333333333333
220,Inbound,20.275
220,Outbound,21.508333333333333
222,Inbound,20.675
222,Outbound,19.858333333333334
225,Inbound,17.641666666666666
225,Outbound,20.15
226,Inbound,19.633333333333333
226,Outbound,20.866666666666667
23,Outbound,20.616666666666667
230,Inbound,42.608333333333334
230,Outbound,38.55
236,Inbound,27.166666666666668
236,Outbound,24.058333333333334
238,Inbound,41.68333333333333
238,Outbound,38.88333333333333
24,Inbound,23.516666666666666
24,Outbound,28.291666666666664
240,Inbound,28.266666666666666
240,Outbound,26.891666666666666
26,Inbound,9.425
26,Outbound,8.066666666666666
28,Inbound,13.083333333333334
28,Outbound,18.416666666666668
29,Inbound,23.95
29,Outbound,24.65833333333333
30,Inbound,15.25
30,Outbound,16.916666666666668
31,Inbound,10.1
31,Outbound,11.65
32,Inbound,18.116666666666667
32,Outbound,12.066666666666668
33,Inbound,18.516666666666666
33,Outbound,20.716666666666665
34,Inbound,20.833333333333332
34,Outbound,18.4
34E,Inbound,42.375
34E,Outbound,44.983333333333334
35,Inbound,23.458333333333332
35,Outbound,23.016666666666666
350,Inbound,40.516666666666666
350,Outbound,43.375
