route_id,direction_id,end_to_end_travel_time
505,Inbound,31.4
505,Outbound,53.35
51,Inbound,30.4
51,Outbound,28.125
52,Inbound,29.866666666666667
52,Outbound,34.28333333333333
55,Inbound,11.408333333333333
55,Outbound,20.183333333333334
553,Inbound,29.583333333333336
553,Outbound,29.083333333333336
554,Inbound,32.833333333333336
554,Outbound,30.416666666666668
556,Inbound,24.850000000000005
556,Outbound,27.666666666666668
558,Inbound,32.54166666666667
558,Outbound,25.958333333333332
57,Inbound,26.35
57,Outbound,16.85
59,Inbound,36.166666666666664
59,Outbound,35.766666666666666
60,Inbound,25.966666666666665
60,Outbound,29.64166666666667
61,Inbound,22.833333333333332
61,Outbound,12.85
62,Inbound,34.8
62,Outbound,38.666666666666664
64,Inbound,30.083333333333332
64,Outbound,34.025
65,Inbound,28.666666666666668
65,Outbound,28.058333333333334
66,Inbound,52.81666666666666
66,Outbound,30.299999999999997
67,Inbound,15.3
67,Outbound,19.35
68,Inbound,12.916666666666668
68,Outbound,13.366666666666667
69,Inbound,16.433333333333334
69,Outbound,15.091666666666665
70,Inbound,48.6
70,Outbound,44.06666666666667
71,Inbound,12.65
71,Outbound,14.566666666666668
73,Inbound,19.966666666666665
73,Outbound,15.533333333333333
74,Inbound,13.716666666666667
74,Outbound,15.033333333333333
743,Inbound,21.066666666666666
743,Outbound,19.316666666666666
746_,Inbound,4.35
746_,Outbound,4.833333333333333
75,Inbound,15.025
75,Outbound,16.133333333333333
76,Inbound,33.78333333333333
76,Outbound,33.724999999999994
77,Inbound,16.575000000000003
77,Outbound,19.133333333333333
78,Inbound,24.775
78,Outbound,26.191666666666666
80,Inbound,27.95
80,Outbound,29.90833333333333
83,Inbound,20.933333333333334
83,Outbound,19.983333333333334
85,Inbound,16.133333333333333
85,Outbound,17.033333333333335
86,Inbound,36.483333333333334
86,Outbound,40.21666666666666
87,Inbound,29.716666666666665
87,Outbound,29.316666666666666
88,Inbound,21.125
88,Outbound,19.716666666666665
89,Inbound,16.2
89,Outbound,22.45
90,Inbound,25.308333333333334
90,Outbound,24.333333333333332
91,Inbound,15.583333333333334
91,Outbound,12.883333333333333
92,Inbound,20.033333333333335
92,Outbound,15.816666666666666
93,Inbound,23.983333333333334
93,Outbound,19.933333333333334
94,Inbound,33.43333333333334
94,Outbound,17.233333333333334
95,Inbound,20.066666666666666
95,Outbound,26.883333333333333
96,Inbound,23.783333333333335
96,Outbound,25.266666666666666
97,Inbound,24.21666666666667
97,Outbound,24.65833333333333
99,Inbound,25.266666666666666
99,Outbound,30.05
CT2,Inbound,46.483333333333334
CT2,Outbound,41.10000000000001
CT3,Inbound,28.26666666666667
CT3,Outbound,23.55
SL1,Inbound,22.566666666666666
SL1,Outbound,12.383333333333335
SL4,Inbound,14.01666666666667
SL4,Outbound,11.083333333333334
SL5,Inbound,11.5
SL5,Outbound,13.55
