route_id,direction_id,end_to_end_travel_time
01,Inbound,33.86666666666667
01,Outbound,31.966666666666665
07,Inbound,16.816666666666666
07,Outbound,13.400000000000002
08,Inbound,49.78333333333333
08,Outbound,48.96666666666667
09,Inbound,30.333333333333332
09,Outbound,22.716666666666665
10,Inbound,36.13333333333333
10,Outbound,33.8
100,Inbound,10.8
100,Outbound,11.05
101,Inbound,24.283333333333335
101,Outbound,30.433333333333334
104,Inbound,22.708333333333336
104,Outbound,25.2
105,Inbound,25.733333333333338
105,Outbound,36.85
106,Inbound,27.008333333333333
106,Outbound,29.73333333333333
108,Inbound,27.983333333333334
108,Outbound,30.616666666666664
109,Inbound,20.55
109,Outbound,22.175
11,Inbound,29.416666666666668
11,Outbound,28.133333333333336
110,Inbound,25.95
110,Outbound,25.866666666666667
111,Inbound,18.85
111,Outbound,39.233333333333334
112,Inbound,32.15
112,Outbound,33.34166666666667
116,Outbound,22.516666666666666
117,Outbound,16.808333333333334
119,Inbound,30.200000000000003
119,Outbound,24.1
120,Inbound,20.85
120,Outbound,22.183333333333334
132,Inbound,24.666666666666664
132,Outbound,25.35
134,Inbound,19.308333333333334
134,Outbound,25.325
137,Inbound,41.45
137,Outbound,42.21666666666667
14,Inbound,47.0
14,Outbound,44.108333333333334
15,Inbound,16.341666666666665
15,Outbound,18.95
16,Inbound,26.133333333333333
16,Outbound,30.0
17,Inbound,15.73333333333333
17,Outbound,15.125
18,Inbound,30.491666666666667
18,Outbound,28.291666666666668
191,Inbound,43.9
191,Outbound,54.66666666666666
192,Inbound,48.31666666666667
192,Outbound,27.783333333333335
193,Inbound,32.13333333333333
193,Outbound,31.799999999999997
194,Inbound,27.3
201,Inbound,13.533333333333333
201,Outbound,13.283333333333333
21,Inbound,17.2
21,Outbound,16.116666666666667
210,Inbound,7.55
210,Outbound,8.1
211,Inbound,22.666666666666668
211,Outbound,21.191666666666666
215,Inbound,27.016666666666666
215,Outbound,27.366666666666667
216,Inbound,12.008333333333333
216,Outbound,22.316666666666666
220,Inbound,25.683333333333334
220,Outbound,27.666666666666664
222,Inbound,30.149999999999995
222,Outbound,25.441666666666666
225,Inbound,23.4
225,Outbound,24.575000000000003
226,Inbound,23.433333333333334
226,Outbound,24.266666666666666
23,Inbound,23.533333333333335
23,Outbound,19.3
230,Inbound,56.733333333333334
230,Outbound,50.483333333333334
236,Inbound,28.358333333333334
236,Outbound,24.85
238,Inbound,42.05
238,Outbound,37.68333333333334
24,Inbound,34.56666666666666
24,Outbound,23.541666666666668
240,Inbound,38.233333333333334
240,Outbound,33.599999999999994
26,Inbound,10.483333333333333
26,Outbound,10.358333333333334
28,Inbound,12.366666666666667
29,Inbound,28.1
29,Outbound,28.65
30,Inbound,17.633333333333333
30,Outbound,18.116666666666667
31,Inbound,12.0
31,Outbound,13.333333333333336
32,Inbound,18.533333333333335
32,Outbound,12.383333333333333
33,Inbound,21.15
33,Outbound,24.633333333333333
34,Inbound,23.066666666666666
34,Outbound,23.03333333333333
34E,Inbound,48.583333333333336
34E,Outbound,51.18333333333333
35,Inbound,27.208333333333332
35,Outbound,24.65833333333333
350,Inbound,42.650000000000006
350,Outbound,50.11666666666667
36,Inbound,17.016666666666666
36,Outbound,17.808333333333334
37,Inbound,19.016666666666666
37,Outbound,17.316666666666666
38,Inbound,17.166666666666668
38,Outbound,16.075
39,Inbound,21.333333333333332
39,Outbound,22.066666666666666
40,Outbound,24.98333333333333
41,Inbound,35.70833333333333
41,Outbound,29.083333333333332
411,Inbound,45.483333333333334
411,Outbound,48.24166666666667
42,Inbound,12.316666666666666
42,Outbound,13.633333333333333
426,Inbound,35.43333333333333
426,Outbound,31.741666666666667
429,Inbound,51.0
429,Outbound,44.95
43,Inbound,16.366666666666667
43,Outbound,13.0
430,Inbound,41.11666666666667
430,Outbound,38.266666666666666
435,Inbound,73.73333333333333
435,Outbound,66.05833333333334
436,Inbound,52.525
436,Outbound,54.141666666666666
44,Inbound,20.183333333333334
44,Outbound,26.483333333333334
45,Inbound,20.59166666666667
45,Outbound,25.075000000000003
450,Inbound,42.075
450,Outbound,43.825
455,Inbound,51.55
455,Outbound,48.266666666666666
47,Inbound,39.35
47,Outbound,42.375
50,Inbound,21.116666666666667
504,Inbound,25.033333333333335
504,Outbound,26.533333333333335
51,Inbound,30.45
51,Outbound,29.716666666666665
55,Inbound,11.266666666666667
55,Outbound,18.966666666666665
553,Inbound,49.083333333333336
57,Inbound,22.683333333333334
57,Outbound,21.983333333333334
59,Inbound,37.6
59,Outbound,35.04166666666667
60,Inbound,25.416666666666668
60,Outbound,25.066666666666666
61,Inbound,26.65
61,Outbound,14.175
62,Inbound,63.23333333333334
62,Outbound,63.56666666666667
64,Inbound,23.95
64,Outbound,26.81666666666667
65,Inbound,22.716666666666665
65,Outbound,24.466666666666665
66,Inbound,29.166666666666668
66,Outbound,32.483333333333334
69,Inbound,15.675
69,Outbound,14.366666666666667
70,Inbound,46.11666666666667
70,Outbound,45.55833333333334
71,Inbound,20.416666666666668
71,Outbound,20.383333333333333
73,Inbound,21.716666666666665
73,Outbound,19.383333333333333
74,Inbound,15.725
74,Outbound,16.775
743,Inbound,22.333333333333332
743,Outbound,24.13333333333333
75,Inbound,18.05
75,Outbound,18.616666666666667
77,Inbound,14.366666666666667
80,Inbound,27.083333333333332
80,Outbound,29.35
83,Inbound,21.966666666666665
83,Outbound,19.483333333333334
86,Inbound,38.38333333333333
86,Outbound,40.483333333333334
87,Inbound,29.633333333333333
87,Outbound,29.466666666666665
88,Inbound,21.216666666666665
88,Outbound,23.441666666666666
89,Inbound,15.216666666666667
89,Outbound,22.4
90,Inbound,25.383333333333333
90,Outbound,22.791666666666668
91,Inbound,19.058333333333334
91,Outbound,13.666666666666666
92,Inbound,15.183333333333334
92,Outbound,11.433333333333334
