route_id,direction_id,end_to_end_travel_time
61,Outbound,13.933333333333332
62,Inbound,35.516666666666666
62,Outbound,37.25833333333333
64,Inbound,29.666666666666668
64,Outbound,34.75
65,Inbound,26.7
65,Outbound,27.366666666666667
66,Inbound,42.358333333333334
66,Outbound,27.666666666666668
67,Inbound,14.45
67,Outbound,19.8
68,Inbound,12.316666666666668
68,Outbound,12.916666666666666
69,Inbound,16.241666666666667
69,Outbound,14.175
70,Inbound,49.44166666666666
70,Outbound,42.61666666666667
71,Inbound,18.9
71,Outbound,16.016666666666666
73,Inbound,19.616666666666667
73,Outbound,18.666666666666668
74,Inbound,14.466666666666667
74,Outbound,16.683333333333334
743,Inbound,20.983333333333334
743,Outbound,19.783333333333335
746_,Inbound,3.6
75,Inbound,14.683333333333334
75,Outbound,16.30833333333333
76,Inbound,30.583333333333332
76,Outbound,31.266666666666666
77,Inbound,14.366666666666667
77,Outbound,23.816666666666666
78,Inbound,24.066666666666666
78,Outbound,26.283333333333335
80,Inbound,25.433333333333334
80,Outbound,28.85
83,Inbound,21.891666666666666
83,Outbound,20.866666666666667
85,Inbound,13.208333333333332
85,Outbound,15.716666666666667
86,Inbound,34.5
86,Outbound,38.5
87,Inbound,28.733333333333334
87,Outbound,26.833333333333332
88,Inbound,21.683333333333334
88,Outbound,19.175
89,Inbound,16.2
89,Outbound,22.466666666666665
90,Inbound,24.833333333333332
90,Outbound,25.066666666666666
91,Inbound,17.558333333333334
91,Outbound,11.816666666666666
92,Inbound,23.483333333333334
92,Outbound,18.55
93,Inbound,26.76666666666667
93,Outbound,19.35
94,Inbound,30.399999999999995
94,Outbound,18.616666666666667
95,Inbound,18.583333333333332
95,Outbound,26.549999999999997
96,Inbound,25.333333333333332
96,Outbound,26.174999999999997
97,Inbound,23.741666666666667
97,Outbound,22.4
99,Inbound,26.566666666666666
99,Outbound,25.799999999999997
CT2,Inbound,45.90833333333333
CT2,Outbound,40.15833333333333
CT3,Inbound,27.616666666666667
CT3,Outbound,23.616666666666667
SL2,Inbound,10.25
SL2,Outbound,9.55
SL4,Inbound,15.48333333333333
SL4,Outbound,13.083333333333334
SL5,Inbound,11.166666666666666
SL5,Outbound,12.75
