route_id,direction_id,end_to_end_travel_time
01,Inbound,25.333333333333332
01,Outbound,23.3
08,Inbound,38.55
08,Outbound,41.19166666666666
09,Inbound,24.699999999999996
09,Outbound,19.966666666666665
10,Inbound,30.566666666666666
10,Outbound,29.308333333333334
100,Inbound,10.45
100,Outbound,10.366666666666667
101,Inbound,21.766666666666666
101,Outbound,24.833333333333332
104,Inbound,22.333333333333332
104,Outbound,23.0
105,Inbound,24.6
105,Outbound,25.916666666666668
106,Inbound,27.93333333333333
106,Outbound,25.48333333333333
108,Inbound,25.266666666666666
108,Outbound,30.833333333333332
109,Inbound,19.80833333333333
109,Outbound,20.983333333333334
11,Inbound,24.716666666666665
11,Outbound,20.0
110,Inbound,21.34166666666667
110,Outbound,21.0
111,Inbound,18.75
111,Outbound,17.35
112,Inbound,42.891666666666666
112,Outbound,41.09166666666667
116,Inbound,22.600000000000005
117,Inbound,33.63333333333333
117,Outbound,6.3
119,Inbound,26.475
119,Outbound,23.183333333333334
120,Inbound,19.0
120,Outbound,25.233333333333334
134,Inbound,10.191666666666666
134,Outbound,11.008333333333333
137,Inbound,39.0
137,Outbound,41.96666666666667
15,Inbound,20.441666666666666
15,Outbound,19.433333333333334
16,Inbound,20.8
16,Outbound,21.55
17,Inbound,14.291666666666668
17,Outbound,12.733333333333334
191,Inbound,44.65
194,Inbound,26.133333333333333
194,Outbound,33.61666666666667
201,Inbound,10.866666666666667
201,Outbound,9.866666666666667
21,Inbound,14.5
21,Outbound,12.916666666666666
211,Inbound,16.683333333333334
211,Outbound,20.21666666666667
215,Inbound,24.391666666666666
215,Outbound,31.283333333333335
216,Inbound,9.791666666666668
216,Outbound,18.966666666666665
22,Inbound,24.216666666666665
22,Outbound,20.483333333333334
220,Inbound,20.833333333333336
220,Outbound,22.5
222,Inbound,19.8
222,Outbound,21.166666666666668
225,Inbound,15.466666666666667
225,Outbound,18.95
23,Inbound,19.983333333333334
23,Outbound,21.033333333333335
230,Inbound,35.0
230,Outbound,34.49166666666667
236,Inbound,28.0
236,Outbound,22.875
238,Inbound,35.06666666666666
238,Outbound,32.88333333333333
24,Inbound,22.516666666666666
24,Outbound,26.433333333333334
240,Inbound,26.4
240,Outbound,25.358333333333334
26,Inbound,9.666666666666666
26,Outbound,7.216666666666667
28,Inbound,12.766666666666667
30,Inbound,15.433333333333334
30,Outbound,16.549999999999997
31,Inbound,11.816666666666666
31,Outbound,12.058333333333334
32,Inbound,17.166666666666668
32,Outbound,12.550000000000002
34,Inbound,19.45
34,Outbound,16.766666666666666
34E,Inbound,37.6
34E,Outbound,36.833333333333336
35,Inbound,25.2
35,Outbound,21.216666666666665
350,Inbound,40.9
350,Outbound,43.06666666666667
36,Inbound,16.15
36,Outbound,17.2
39,Inbound,22.5
39,Outbound,21.683333333333334
40,Inbound,14.883333333333333
40,Outbound,18.791666666666664
41,Inbound,31.433333333333334
41,Outbound,28.65833333333333
42,Inbound,10.85
42,Outbound,10.541666666666668
426,Inbound,26.5
426,Outbound,24.608333333333334
429,Inbound,44.95
429,Outbound,41.20833333333333
43,Inbound,14.3
43,Outbound,10.4
435,Inbound,42.55
435,Outbound,44.075
44,Inbound,19.716666666666665
44,Outbound,24.208333333333336
441,Inbound,38.9
441,Outbound,37.3
442,Inbound,35.81666666666667
442,Outbound,33.233333333333334
45,Inbound,16.233333333333334
45,Outbound,20.816666666666666
450,Inbound,31.4
450,Outbound,32.78333333333333
455,Inbound,46.375
455,Outbound,44.025000000000006
47,Inbound,30.516666666666666
47,Outbound,34.36666666666667
55,Inbound,11.649999999999999
55,Outbound,18.483333333333334
57,Inbound,19.283333333333335
57,Outbound,18.266666666666666
59,Inbound,33.916666666666664
59,Outbound,30.474999999999998
60,Inbound,23.266666666666666
60,Outbound,22.6
61,Inbound,22.316666666666666
61,Outbound,11.5
64,Inbound,21.033333333333335
64,Outbound,24.15833333333333
66,Inbound,29.666666666666668
66,Outbound,33.766666666666666
69,Inbound,12.516666666666667
69,Outbound,10.783333333333333
70,Inbound,42.016666666666666
70,Outbound,35.65833333333333
71,Inbound,19.666666666666668
71,Outbound,13.6
73,Inbound,20.716666666666665
73,Outbound,23.899999999999995
743,Inbound,21.85
743,Outbound,24.066666666666666
746_,Outbound,4.433333333333334
75,Inbound,12.983333333333333
75,Outbound,14.033333333333333
77,Inbound,23.85
77,Outbound,20.433333333333334
78,Inbound,21.391666666666666
78,Outbound,23.966666666666665
80,Inbound,22.341666666666665
80,Outbound,23.8
83,Inbound,18.941666666666666
83,Outbound,15.73333333333333
86,Inbound,32.13333333333333
86,Outbound,34.725
87,Inbound,17.033333333333335
87,Outbound,19.5
88,Inbound,17.941666666666666
88,Outbound,17.625
89,Inbound,13.866666666666667
89,Outbound,23.191666666666666
90,Inbound,21.683333333333334
90,Outbound,22.316666666666666
91,Inbound,13.883333333333333
91,Outbound,10.766666666666667
93,Inbound,15.5
93,Outbound,12.125
94,Inbound,41.95
94,Outbound,16.825
95,Inbound,15.016666666666666
95,Outbound,20.366666666666667
96,Inbound,20.366666666666667
96,Outbound,21.516666666666666
97,Inbound,19.816666666666666
97,Outbound,21.05
99,Inbound,23.516666666666666
99,Outbound,26.458333333333332
SL1,Inbound,17.1
SL1,Outbound,14.35
SL4,Inbound,11.55
SL4,Outbound,15.533333333333335
SL5,Inbound,14.533333333333335
SL5,Outbound,14.866666666666669
