route_id,direction_id,end_to_end_travel_time
441,Inbound,49.06666666666667
441,Outbound,45.18333333333333
442,Inbound,31.816666666666666
442,Outbound,31.833333333333332
45,Inbound,17.416666666666668
45,Outbound,22.383333333333333
450,Inbound,43.125
450,Outbound,54.733333333333334
451,Inbound,27.783333333333335
451,Outbound,40.416666666666664
455,Inbound,55.19166666666666
455,Outbound,53.65
456,Inbound,25.516666666666666
456,Outbound,26.666666666666668
47,Inbound,40.0
47,Outbound,37.925
50,Inbound,16.6
50,Outbound,14.325
501,Inbound,25.533333333333335
501,Outbound,29.033333333333335
504,Inbound,21.933333333333334
504,Outbound,22.733333333333334
505,Inbound,31.25
505,Outbound,46.1
51,Inbound,27.433333333333334
51,Outbound,26.150000000000002
52,Inbound,27.68333333333333
52,Outbound,35.63333333333333
55,Inbound,10.166666666666666
55,Outbound,19.183333333333334
553,Inbound,28.95
553,Outbound,37.68333333333333
554,Inbound,34.483333333333334
554,Outbound,29.291666666666664
556,Inbound,24.233333333333334
556,Outbound,21.666666666666668
558,Inbound,27.25
558,Outbound,24.53333333333333
57,Inbound,23.875
57,Outbound,14.4
59,Inbound,32.525
59,Outbound,34.233333333333334
60,Inbound,25.25
60,Outbound,29.816666666666666
61,Inbound,24.758333333333336
61,Outbound,12.908333333333333
62,Inbound,34.95833333333333
62,Outbound,35.516666666666666
64,Inbound,28.45
64,Outbound,33.55
65,Inbound,25.05
65,Outbound,25.1
66,Inbound,40.59166666666667
66,Outbound,26.8
67,Inbound,14.733333333333334
67,Outbound,20.233333333333334
68,Inbound,11.666666666666666
68,Outbound,12.016666666666667
69,Inbound,15.216666666666667
69,Outbound,13.483333333333333
70,Inbound,44.86666666666667
70,Outbound,40.425
71,Inbound,5.933333333333334
71,Outbound,16.666666666666668
73,Inbound,19.6
73,Outbound,14.016666666666667
74,Inbound,13.608333333333334
74,Outbound,14.4
743,Inbound,14.133333333333333
743,Outbound,31.8
746_,Inbound,1.4666666666666666
75,Inbound,14.483333333333333
75,Outbound,17.116666666666667
76,Inbound,30.416666666666668
76,Outbound,34.13333333333333
77,Inbound,16.041666666666664
77,Outbound,24.25
78,Inbound,24.266666666666666
78,Outbound,25.799999999999997
80,Inbound,25.4
80,Outbound,26.933333333333334
83,Inbound,20.95
83,Outbound,18.433333333333334
85,Inbound,14.349999999999998
85,Outbound,15.966666666666667
86,Inbound,34.58333333333333
86,Outbound,38.85
87,Inbound,26.241666666666667
87,Outbound,25.825000000000003
88,Inbound,20.76666666666667
88,Outbound,19.05
89,Inbound,15.666666666666666
89,Outbound,21.316666666666666
90,Inbound,24.233333333333334
90,Outbound,22.433333333333334
91,Inbound,13.916666666666666
91,Outbound,12.683333333333334
92,Inbound,24.916666666666668
92,Outbound,15.51666666666667
93,Inbound,21.5
93,Outbound,16.366666666666667
94,Inbound,28.833333333333332
94,Outbound,17.916666666666668
95,Inbound,16.95
95,Outbound,25.016666666666666
96,Inbound,22.2
96,Outbound,24.333333333333336
97,Inbound,22.55
97,Outbound,21.2
99,Inbound,22.233333333333334
99,Outbound,25.0
CT2,Inbound,48.016666666666666
CT2,Outbound,37.46666666666667
CT3,Inbound,25.875
CT3,Outbound,21.549999999999997
SL2,Inbound,8.116666666666667
SL2,Outbound,12.283333333333333
SL4,Inbound,13.35
SL4,Outbound,14.083333333333334
SL5,Inbound,10.683333333333334
SL5,Outbound,12.366666666666667
