route_id,direction_id,end_to_end_travel_time
01,Inbound,21.066666666666666
01,Outbound,21.6
04,Inbound,16.516666666666666
04,Outbound,16.483333333333334
07,Inbound,14.51666666666667
07,Outbound,13.024999999999999
08,Inbound,47.96666666666667
08,Outbound,53.03333333333333
09,Inbound,29.866666666666667
09,Outbound,22.791666666666668
10,Inbound,35.30833333333334
10,Outbound,36.25
100,Inbound,10.866666666666667
100,Outbound,10.2
101,Inbound,25.891666666666666
101,Outbound,28.941666666666666
104,Inbound,23.3
104,Outbound,26.141666666666666
105,Inbound,28.04166666666667
105,Outbound,36.88333333333333
106,Inbound,29.008333333333333
106,Outbound,28.191666666666666
108,Inbound,27.991666666666667
108,Outbound,32.38333333333333
109,Inbound,20.083333333333336
109,Outbound,21.641666666666666
11,Inbound,29.333333333333332
11,Outbound,24.383333333333336
110,Inbound,24.34166666666667
110,Outbound,25.299999999999997
111,Inbound,17.533333333333335
111,Outbound,32.88333333333333
112,Inbound,50.233333333333334
112,Outbound,53.31666666666666
114,Inbound,17.233333333333334
114,Outbound,15.3
116,Inbound,27.600000000000005
116,Outbound,32.983333333333334
117,Inbound,20.116666666666667
117,Outbound,19.066666666666666
119,Inbound,32.75833333333333
119,Outbound,23.166666666666668
120,Inbound,24.483333333333334
120,Outbound,27.333333333333332
121,Inbound,8.941666666666666
121,Outbound,8.633333333333333
131,Inbound,27.65
131,Outbound,29.75
132,Inbound,21.616666666666667
132,Outbound,20.691666666666666
134,Inbound,39.55833333333334
134,Outbound,40.083333333333336
137,Inbound,39.68333333333333
137,Outbound,37.53333333333333
14,Inbound,45.9
14,Outbound,43.775000000000006
15,Inbound,15.6
15,Outbound,15.183333333333332
16,Inbound,24.791666666666664
16,Outbound,29.566666666666666
17,Inbound,19.416666666666664
17,Outbound,19.816666666666666
18,Inbound,30.716666666666665
18,Outbound,27.433333333333334
19,Inbound,37.35
19,Outbound,46.975
191,Inbound,48.75
191,Outbound,41.11666666666667
193,Outbound,32.5
194,Inbound,24.2
201,Inbound,13.4
201,Outbound,10.616666666666667
202,Inbound,17.233333333333334
202,Outbound,11.766666666666667
21,Inbound,16.266666666666666
21,Outbound,15.15
210,Inbound,27.03333333333333
210,Outbound,25.708333333333332
211,Inbound,20.366666666666667
211,Outbound,23.516666666666666
215,Inbound,27.283333333333335
215,Outbound,28.333333333333332
216,Inbound,10.65
216,Outbound,19.266666666666666
217,Inbound,42.81666666666667
217,Outbound,40.25
22,Inbound,24.516666666666666
22,Outbound,26.066666666666666
220,Inbound,21.2
220,Outbound,23.525
222,Inbound,22.63333333333333
222,Outbound,22.016666666666666
225,Inbound,18.7
225,Outbound,20.4
226,Inbound,20.933333333333334
226,Outbound,19.133333333333333
23,Inbound,18.566666666666666
23,Outbound,19.2
230,Inbound,41.15
230,Outbound,38.599999999999994
236,Inbound,38.54166666666667
236,Outbound,25.016666666666666
238,Inbound,42.4
238,Outbound,38.474999999999994
24,Inbound,26.05
24,Outbound,31.258333333333333
240,Inbound,39.425
240,Outbound,32.49166666666667
245,Inbound,25.333333333333332
245,Outbound,29.116666666666667
26,Inbound,9.466666666666667
26,Outbound,10.533333333333333
29,Inbound,26.733333333333338
29,Outbound,27.416666666666664
30,Inbound,18.966666666666665
30,Outbound,19.15
31,Inbound,10.216666666666667
31,Outbound,12.016666666666667
32,Inbound,13.583333333333334
32,Outbound,13.466666666666667
33,Inbound,23.083333333333336
33,Outbound,25.224999999999998
34,Inbound,18.683333333333334
34,Outbound,19.133333333333333
34E,Inbound,46.23333333333333
34E,Outbound,45.55
35,Inbound,23.583333333333332
35,Outbound,22.266666666666666
350,Inbound,41.45
350,Outbound,46.61666666666667
351,Inbound,16.816666666666666
351,Outbound,16.808333333333334
354,Inbound,43.00833333333333
354,Outbound,49.28333333333333
36,Inbound,19.858333333333334
36,Outbound,18.683333333333334
37,Inbound,17.316666666666666
37,Outbound,15.45
38,Inbound,16.766666666666666
38,Outbound,17.25
39,Inbound,22.866666666666667
39,Outbound,23.683333333333334
40,Inbound,23.441666666666666
40,Outbound,23.208333333333336
41,Inbound,38.9
41,Outbound,33.43333333333333
411,Inbound,16.883333333333333
411,Outbound,21.133333333333333
42,Inbound,15.508333333333333
42,Outbound,14.225
424,Inbound,28.83333333333333
424,Outbound,34.13333333333333
426,Inbound,42.13333333333333
426,Outbound,40.90833333333333
428,Inbound,33.6
428,Outbound,49.3
429,Inbound,45.36666666666667
429,Outbound,41.78333333333334
43,Inbound,16.433333333333334
43,Outbound,12.133333333333333
430,Inbound,32.916666666666664
430,Outbound,34.575
435,Inbound,57.8
435,Outbound,61.849999999999994
436,Inbound,47.11666666666666
436,Outbound,42.31666666666667
439,Inbound,31.1
439,Outbound,12.433333333333332
44,Inbound,19.6
44,Outbound,25.283333333333335
441,Inbound,49.75
441,Outbound,38.375
442,Inbound,37.766666666666666
