route_id,direction_id,end_to_end_travel_time
01,Inbound,23.416666666666668
01,Outbound,31.416666666666668
04,Inbound,24.65833333333333
04,Outbound,16.016666666666666
07,Inbound,15.98333333333333
07,Outbound,13.98333333333333
08,Inbound,50.40833333333333
08,Outbound,54.56666666666666
09,Inbound,26.366666666666664
09,Outbound,22.31666666666667
10,Inbound,36.63333333333333
10,Outbound,35.84166666666667
100,Inbound,11.0
100,Outbound,11.466666666666667
101,Inbound,26.65
101,Outbound,31.950000000000003
104,Inbound,28.408333333333335
104,Outbound,27.149999999999995
105,Inbound,31.5
105,Outbound,35.70833333333333
106,Inbound,31.3
106,Outbound,31.033333333333335
108,Inbound,30.116666666666667
108,Outbound,32.275
109,Inbound,22.366666666666667
109,Outbound,23.908333333333335
11,Inbound,32.65
11,Outbound,23.899999999999995
110,Inbound,27.316666666666666
110,Outbound,26.266666666666666
111,Inbound,17.6
112,Inbound,54.06666666666667
112,Outbound,49.88333333333333
114,Inbound,17.7
114,Outbound,18.483333333333334
116,Inbound,29.433333333333334
116,Outbound,35.46666666666667
117,Inbound,19.033333333333335
117,Outbound,21.866666666666667
119,Inbound,35.2
119,Outbound,25.450000000000003
120,Inbound,23.966666666666665
120,Outbound,27.0
121,Inbound,10.283333333333333
121,Outbound,10.5
131,Inbound,29.741666666666667
131,Outbound,34.474999999999994
132,Inbound,25.583333333333332
132,Outbound,20.65
134,Inbound,38.61666666666666
134,Outbound,46.858333333333334
137,Inbound,38.31666666666666
137,Outbound,34.56666666666667
14,Inbound,49.766666666666666
14,Outbound,46.266666666666666
15,Inbound,13.8
15,Outbound,18.65
16,Inbound,27.366666666666667
16,Outbound,32.71666666666667
17,Inbound,22.116666666666667
17,Outbound,19.775
18,Inbound,34.49166666666667
18,Outbound,33.55
19,Inbound,36.45833333333333
19,Outbound,44.43333333333333
191,Inbound,46.93333333333333
191,Outbound,39.666666666666664
192,Inbound,41.5
192,Outbound,21.066666666666666
193,Inbound,34.31666666666667
193,Outbound,31.383333333333333
194,Inbound,27.883333333333333
201,Inbound,13.891666666666666
201,Outbound,10.233333333333333
202,Inbound,16.700000000000003
202,Outbound,12.941666666666666
21,Inbound,15.983333333333333
21,Outbound,13.966666666666667
210,Inbound,28.883333333333333
210,Outbound,30.008333333333333
211,Inbound,21.34166666666667
211,Outbound,25.05
215,Inbound,29.049999999999997
215,Outbound,33.66666666666667
216,Inbound,11.333333333333332
216,Outbound,21.03333333333333
217,Inbound,56.016666666666666
217,Outbound,37.05833333333334
22,Inbound,25.7
22,Outbound,24.0
220,Inbound,22.25
220,Outbound,22.4
222,Inbound,22.525
222,Outbound,22.583333333333332
225,Inbound,21.633333333333333
225,Outbound,22.325000000000003
226,Inbound,22.45
226,Outbound,20.416666666666668
23,Inbound,22.033333333333335
230,Inbound,52.483333333333334
230,Outbound,39.83333333333333
236,Inbound,38.3
236,Outbound,27.133333333333333
238,Inbound,44.31666666666667
238,Outbound,39.49166666666666
24,Inbound,26.9
24,Outbound,35.38333333333333
240,Inbound,39.825
240,Outbound,33.483333333333334
245,Inbound,27.441666666666666
245,Outbound,28.68333333333333
26,Inbound,9.933333333333334
26,Outbound,11.083333333333334
28,Inbound,13.233333333333333
28,Outbound,31.7
29,Inbound,30.491666666666667
29,Outbound,27.441666666666663
30,Inbound,20.008333333333333
30,Outbound,20.025
31,Inbound,10.133333333333333
31,Outbound,12.033333333333333
32,Inbound,14.766666666666667
32,Outbound,10.816666666666668
33,Inbound,23.383333333333333
33,Outbound,26.200000000000003
34,Inbound,21.216666666666665
34,Outbound,21.65
34E,Inbound,49.38333333333334
34E,Outbound,49.516666666666666
35,Inbound,25.850000000000005
35,Outbound,22.95
350,Inbound,45.40833333333334
350,Outbound,45.9
351,Inbound,16.45
351,Outbound,14.016666666666667
