route_id,direction_id,end_to_end_travel_time
01,Outbound,30.299999999999997
08,Inbound,44.05833333333334
08,Outbound,50.35
09,Inbound,31.058333333333334
09,Outbound,23.516666666666666
10,Inbound,33.95
10,Outbound,34.3
100,Inbound,11.483333333333333
100,Outbound,11.416666666666666
101,Inbound,28.98333333333333
101,Outbound,29.46666666666667
104,Inbound,25.566666666666666
104,Outbound,26.75
105,Inbound,28.233333333333338
105,Outbound,31.866666666666667
106,Inbound,30.266666666666666
106,Outbound,27.758333333333333
108,Inbound,26.316666666666666
108,Outbound,32.733333333333334
109,Inbound,21.075
109,Outbound,24.25
11,Inbound,29.383333333333333
11,Outbound,25.566666666666666
110,Inbound,26.75
110,Outbound,26.308333333333334
111,Inbound,21.783333333333335
111,Outbound,22.45
112,Inbound,40.5
112,Outbound,33.96666666666667
116,Inbound,26.850000000000005
116,Outbound,7.9
119,Inbound,35.7
119,Outbound,22.283333333333335
120,Inbound,23.65833333333333
120,Outbound,29.53333333333334
134,Inbound,13.3
134,Outbound,12.75
137,Inbound,47.083333333333336
137,Outbound,43.125
15,Inbound,23.191666666666666
15,Outbound,27.383333333333333
16,Inbound,22.85
16,Outbound,24.95
17,Inbound,19.233333333333334
17,Outbound,15.399999999999999
191,Inbound,57.36666666666667
194,Inbound,29.6
194,Outbound,33.983333333333334
201,Inbound,13.166666666666666
201,Outbound,13.850000000000001
21,Inbound,16.25
21,Outbound,15.241666666666667
211,Inbound,21.433333333333334
211,Outbound,26.533333333333335
215,Inbound,26.425000000000004
215,Outbound,33.06666666666666
216,Inbound,10.55
216,Outbound,22.533333333333335
22,Inbound,30.18333333333333
22,Outbound,21.25
220,Inbound,21.516666666666666
220,Outbound,22.216666666666665
222,Inbound,20.733333333333334
222,Outbound,20.208333333333336
225,Inbound,20.825000000000003
225,Outbound,25.15
23,Inbound,23.616666666666667
23,Outbound,27.96666666666666
230,Inbound,40.016666666666666
230,Outbound,37.44166666666667
236,Inbound,27.916666666666668
236,Outbound,23.425
238,Inbound,37.20833333333333
238,Outbound,35.733333333333334
24,Inbound,26.233333333333334
24,Outbound,36.53333333333333
240,Inbound,27.133333333333333
240,Outbound,26.416666666666668
26,Inbound,12.2
26,Outbound,8.566666666666666
28,Inbound,12.45
28,Outbound,37.68333333333333
30,Inbound,14.76666666666667
30,Outbound,17.683333333333334
31,Inbound,11.925
31,Outbound,12.6
32,Inbound,15.933333333333332
32,Outbound,13.966666666666667
34,Inbound,20.78333333333333
34,Outbound,18.991666666666667
34E,Inbound,39.150000000000006
34E,Outbound,38.11666666666667
35,Inbound,25.649999999999995
35,Outbound,24.783333333333335
350,Inbound,30.308333333333334
350,Outbound,48.0
36,Inbound,16.791666666666664
36,Outbound,18.283333333333335
39,Inbound,26.233333333333338
39,Outbound,28.1
40,Inbound,15.05
40,Outbound,20.45
41,Inbound,38.15
41,Outbound,30.666666666666668
42,Inbound,12.891666666666666
42,Outbound,13.0
426,Inbound,34.45
426,Outbound,30.616666666666667
429,Inbound,46.21666666666667
429,Outbound,47.40833333333333
43,Inbound,16.933333333333334
43,Outbound,12.033333333333333
435,Inbound,53.1
435,Outbound,54.5
44,Inbound,19.991666666666667
44,Outbound,24.2
441,Inbound,56.1
441,Outbound,40.85
442,Inbound,22.316666666666666
442,Outbound,26.25
45,Inbound,19.71666666666667
45,Outbound,24.40833333333333
450,Inbound,38.95
450,Outbound,43.525
455,Inbound,52.85
455,Outbound,50.74166666666667
47,Inbound,38.525
47,Outbound,41.81666666666666
55,Inbound,12.566666666666668
55,Outbound,18.783333333333335
57,Inbound,36.95
57,Outbound,23.233333333333334
59,Inbound,32.18333333333333
59,Outbound,32.13333333333333
60,Inbound,26.941666666666666
60,Outbound,25.8
61,Inbound,21.533333333333335
61,Outbound,11.016666666666667
64,Inbound,25.233333333333334
64,Outbound,29.29166666666667
66,Outbound,37.25
69,Inbound,14.183333333333334
69,Outbound,13.15
70,Inbound,48.00833333333333
70,Outbound,39.8
71,Inbound,16.683333333333334
71,Outbound,42.666666666666664
73,Inbound,16.833333333333332
73,Outbound,21.066666666666666
746_,Outbound,5.183333333333334
75,Inbound,15.008333333333333
75,Outbound,16.0
77,Inbound,24.15
77,Outbound,19.55
78,Inbound,23.608333333333334
78,Outbound,26.05833333333333
80,Inbound,28.133333333333333
80,Outbound,29.6
83,Inbound,23.5
83,Outbound,19.8
86,Inbound,39.275
86,Outbound,39.9
87,Inbound,22.691666666666663
87,Outbound,26.01666666666667
88,Inbound,23.291666666666664
88,Outbound,21.2
89,Inbound,17.141666666666666
89,Outbound,21.933333333333334
90,Inbound,30.383333333333333
90,Outbound,28.666666666666668
91,Inbound,18.116666666666667
91,Outbound,12.891666666666666
93,Inbound,20.291666666666668
93,Outbound,15.991666666666667
94,Inbound,20.283333333333335
94,Outbound,20.333333333333332
95,Inbound,19.366666666666667
95,Outbound,25.925
96,Inbound,25.9
96,Outbound,27.525
97,Inbound,25.75
97,Outbound,25.65
99,Inbound,25.866666666666664
99,Outbound,29.616666666666664
SL1,Inbound,24.63333333333333
SL1,Outbound,24.7
SL4,Outbound,16.35
SL5,Inbound,15.333333333333334
SL5,Outbound,14.23333333333333
