route_id,direction_id,end_to_end_travel_time
01,Inbound,21.433333333333334
01,Outbound,18.683333333333334
07,Inbound,15.625
07,Outbound,12.933333333333334
08,Inbound,42.90833333333333
08,Outbound,46.98333333333334
09,Inbound,28.983333333333334
09,Outbound,21.933333333333334
10,Inbound,32.68333333333334
10,Outbound,29.95
100,Inbound,10.075
100,Outbound,9.883333333333333
101,Inbound,24.3
101,Outbound,27.708333333333336
104,Inbound,24.79166666666667
104,Outbound,25.95
105,Inbound,29.43333333333333
105,Outbound,28.025
106,Inbound,27.616666666666667
106,Outbound,23.883333333333333
108,Inbound,25.033333333333335
108,Outbound,28.35
109,Inbound,19.483333333333334
109,Outbound,22.333333333333332
11,Inbound,28.466666666666665
11,Outbound,21.75
110,Inbound,23.45
110,Outbound,23.7
111,Inbound,18.216666666666665
111,Outbound,33.31666666666667
112,Inbound,44.03333333333334
112,Outbound,45.13333333333334
116,Inbound,23.616666666666664
116,Outbound,18.216666666666665
117,Inbound,21.0
117,Outbound,16.4
119,Inbound,31.325000000000003
119,Outbound,24.424999999999997
120,Inbound,19.85
120,Outbound,23.666666666666664
132,Inbound,29.25
132,Outbound,19.516666666666666
134,Inbound,20.6
134,Outbound,19.9
137,Inbound,42.983333333333334
137,Outbound,41.30833333333334
14,Inbound,44.108333333333334
14,Outbound,42.516666666666666
15,Inbound,13.766666666666666
15,Outbound,19.016666666666666
16,Inbound,22.5
16,Outbound,26.025
17,Inbound,15.541666666666664
17,Outbound,14.183333333333334
18,Inbound,26.533333333333335
18,Outbound,24.041666666666664
191,Inbound,41.233333333333334
191,Outbound,42.166666666666664
192,Inbound,39.78333333333333
192,Outbound,25.666666666666668
193,Inbound,36.11666666666667
193,Outbound,24.883333333333333
194,Inbound,22.216666666666665
201,Inbound,11.516666666666666
201,Outbound,11.308333333333334
21,Inbound,14.308333333333334
21,Outbound,13.300000000000002
210,Inbound,8.566666666666666
210,Outbound,9.7
211,Inbound,21.008333333333333
211,Outbound,26.541666666666664
215,Inbound,25.35
215,Outbound,26.85
216,Inbound,10.033333333333333
216,Outbound,19.666666666666668
22,Inbound,22.816666666666666
22,Outbound,19.066666666666666
220,Inbound,20.8
220,Outbound,23.8
222,Inbound,20.766666666666666
222,Outbound,19.566666666666666
225,Inbound,16.883333333333333
225,Outbound,22.016666666666666
226,Inbound,20.875
226,Outbound,17.808333333333334
23,Inbound,19.55
23,Outbound,20.583333333333332
230,Inbound,36.391666666666666
230,Outbound,34.8
236,Inbound,27.85
236,Outbound,25.333333333333332
238,Inbound,36.85
238,Outbound,37.30833333333334
24,Inbound,23.0
24,Outbound,30.008333333333333
240,Inbound,27.383333333333333
240,Outbound,26.9
26,Inbound,9.116666666666667
26,Outbound,8.766666666666666
28,Inbound,11.183333333333334
28,Outbound,23.0
29,Inbound,25.85
29,Outbound,25.666666666666668
30,Inbound,16.625
30,Outbound,17.9
31,Inbound,10.55
31,Outbound,11.225
32,Inbound,15.833333333333334
32,Outbound,10.3
33,Inbound,18.383333333333333
33,Outbound,21.741666666666667
34,Inbound,19.15
34,Outbound,17.833333333333332
34E,Inbound,44.858333333333334
34E,Outbound,45.95833333333333
35,Inbound,27.233333333333338
35,Outbound,23.475
350,Inbound,42.45
350,Outbound,45.06666666666667
36,Inbound,16.616666666666667
36,Outbound,17.65
37,Inbound,18.316666666666666
37,Outbound,15.633333333333331
38,Inbound,15.166666666666668
38,Outbound,14.033333333333333
39,Inbound,24.116666666666667
39,Outbound,27.05
40,Inbound,18.5
40,Outbound,20.608333333333334
41,Inbound,35.724999999999994
41,Outbound,32.28333333333333
411,Inbound,46.833333333333336
411,Outbound,47.36666666666667
42,Inbound,10.883333333333333
42,Outbound,11.45
426,Inbound,31.0
426,Outbound,29.350000000000005
429,Inbound,45.80833333333334
429,Outbound,44.6
43,Inbound,16.40833333333333
43,Outbound,11.075
430,Inbound,31.266666666666666
430,Outbound,31.71666666666667
435,Inbound,55.58333333333333
435,Outbound,62.2
436,Inbound,50.425
436,Outbound,43.891666666666666
44,Inbound,19.025
44,Outbound,22.95
441,Inbound,45.15
441,Outbound,42.46666666666666
442,Inbound,42.35
442,Outbound,38.275
45,Inbound,18.316666666666666
45,Outbound,23.40833333333333
450,Inbound,36.108333333333334
450,Outbound,39.15
455,Inbound,48.71666666666667
455,Outbound,49.141666666666666
47,Inbound,36.15
47,Outbound,38.75833333333333
50,Inbound,16.316666666666666
50,Outbound,14.166666666666666
504,Inbound,20.7
504,Outbound,21.600000000000005
51,Inbound,23.9
51,Outbound,22.375
55,Inbound,11.175
55,Outbound,19.35
553,Inbound,30.90833333333333
553,Outbound,59.5
57,Outbound,14.533333333333333
59,Inbound,34.05
59,Outbound,33.68333333333333
60,Inbound,26.116666666666667
60,Outbound,25.366666666666667
61,Inbound,22.224999999999998
61,Outbound,11.6
62,Inbound,50.88333333333333
62,Outbound,53.23333333333334
64,Inbound,23.783333333333335
64,Outbound,25.925
65,Inbound,22.28333333333333
65,Outbound,26.116666666666667
69,Inbound,14.2
69,Outbound,12.8
70,Inbound,45.56666666666667
70,Outbound,39.71666666666667
71,Inbound,19.3
71,Outbound,14.366666666666667
73,Inbound,17.716666666666665
73,Outbound,18.933333333333334
74,Inbound,14.016666666666667
74,Outbound,15.25
743,Inbound,23.116666666666667
743,Outbound,24.75
746_,Outbound,4.233333333333333
75,Inbound,14.783333333333331
75,Outbound,15.266666666666667
77,Inbound,14.9
77,Outbound,16.75
78,Inbound,23.525
78,Outbound,26.0
80,Inbound,25.4
80,Outbound,26.858333333333334
83,Inbound,19.633333333333333
83,Outbound,18.93333333333333
86,Inbound,35.425
86,Outbound,37.81666666666667
87,Inbound,28.0
87,Outbound,27.5
88,Inbound,20.958333333333336
88,Outbound,19.833333333333336
89,Inbound,14.966666666666667
89,Outbound,25.266666666666666
90,Inbound,23.025
90,Outbound,23.566666666666666
91,Inbound,15.416666666666666
91,Outbound,11.983333333333333
92,Inbound,18.458333333333336
92,Outbound,13.316666666666666
93,Inbound,20.35
93,Outbound,15.433333333333334
94,Inbound,31.75
94,Outbound,16.633333333333333
95,Inbound,16.583333333333336
95,Outbound,22.45
96,Inbound,24.566666666666666
96,Outbound,22.45
97,Inbound,25.9
97,Outbound,24.55
99,Inbound,27.55
99,Outbound,28.066666666666666
SL1,Inbound,18.916666666666668
SL4,Inbound,9.666666666666666
SL4,Outbound,14.166666666666666
SL5,Inbound,10.283333333333333
SL5,Outbound,11.483333333333333
