route_id,direction_id,end_to_end_travel_time
225,Inbound,17.525
225,Outbound,20.633333333333333
226,Inbound,20.016666666666666
226,Outbound,17.116666666666667
23,Inbound,20.35
23,Outbound,18.983333333333334
230,Inbound,45.9
230,Outbound,36.5
236,Inbound,27.95
236,Outbound,27.208333333333332
238,Inbound,42.0
238,Outbound,38.71666666666667
24,Inbound,26.616666666666667
24,Outbound,32.391666666666666
240,Inbound,35.825
240,Outbound,33.05
245,Inbound,26.316666666666666
245,Outbound,29.21666666666667
26,Inbound,9.85
26,Outbound,9.775
28,Inbound,14.649999999999999
28,Outbound,23.7
29,Inbound,25.816666666666666
29,Outbound,25.158333333333335
30,Inbound,17.366666666666667
30,Outbound,19.825
31,Inbound,11.016666666666667
31,Outbound,11.883333333333333
32,Inbound,16.566666666666666
32,Outbound,11.233333333333333
33,Inbound,21.516666666666666
33,Outbound,23.025
34,Inbound,19.433333333333334
34,Outbound,18.216666666666665
34E,Inbound,45.016666666666666
34E,Outbound,46.03333333333334
35,Inbound,23.399999999999995
35,Outbound,21.6
350,Inbound,43.71666666666667
350,Outbound,43.5
351,Inbound,14.966666666666667
351,Outbound,17.333333333333332
354,Inbound,42.90833333333333
354,Outbound,46.81666666666666
36,Inbound,20.15
36,Outbound,19.358333333333334
37,Inbound,17.358333333333334
37,Outbound,15.666666666666666
38,Inbound,16.325000000000003
38,Outbound,16.924999999999997
39,Inbound,21.066666666666666
39,Outbound,19.9
40,Inbound,22.508333333333336
40,Outbound,23.666666666666668
41,Inbound,37.016666666666666
41,Outbound,33.25
411,Inbound,18.616666666666667
411,Outbound,24.633333333333336
42,Inbound,14.75
42,Outbound,14.399999999999999
424,Inbound,28.674999999999997
424,Outbound,34.516666666666666
426,Inbound,43.4
426,Outbound,35.4
428,Inbound,38.00833333333333
428,Outbound,37.641666666666666
429,Inbound,44.38333333333333
429,Outbound,42.05833333333334
43,Inbound,16.366666666666667
43,Outbound,11.783333333333333
430,Inbound,32.675
430,Outbound,35.166666666666664
435,Inbound,60.68333333333333
435,Outbound,61.983333333333334
436,Inbound,49.833333333333336
436,Outbound,41.766666666666666
439,Inbound,34.2
439,Outbound,12.833333333333334
44,Inbound,20.15833333333333
44,Outbound,25.53333333333333
441,Inbound,50.96666666666666
441,Outbound,41.93333333333333
442,Inbound,36.00833333333333
442,Outbound,35.61666666666667
45,Inbound,19.683333333333334
45,Outbound,24.583333333333336
450,Inbound,47.15
450,Outbound,53.733333333333334
451,Inbound,28.25
451,Outbound,46.55833333333333
455,Inbound,56.10833333333332
455,Outbound,54.391666666666666
456,Inbound,27.016666666666666
456,Outbound,28.516666666666666
47,Inbound,40.4
47,Outbound,40.83333333333333
50,Inbound,18.45
50,Outbound,14.975000000000001
501,Inbound,27.783333333333335
501,Outbound,26.03333333333334
504,Inbound,21.816666666666666
504,Outbound,22.966666666666665
505,Inbound,33.391666666666666
505,Outbound,37.36666666666667
51,Inbound,29.166666666666668
51,Outbound,29.21666666666667
52,Inbound,29.43333333333333
52,Outbound,35.50833333333333
55,Inbound,12.75
55,Outbound,18.216666666666665
553,Inbound,30.583333333333332
553,Outbound,32.3
554,Inbound,34.61666666666667
554,Outbound,29.183333333333334
556,Inbound,24.75
556,Outbound,24.566666666666666
558,Inbound,26.8
558,Outbound,27.083333333333336
57,Inbound,36.458333333333336
57,Outbound,14.016666666666667
59,Inbound,36.1
59,Outbound,36.708333333333336
60,Inbound,29.458333333333332
60,Outbound,31.033333333333335
61,Inbound,22.8
61,Outbound,12.699999999999998
62,Inbound,35.3
62,Outbound,36.583333333333336
64,Inbound,28.599999999999994
64,Outbound,35.166666666666664
65,Inbound,29.45
65,Outbound,28.21666666666667
66,Inbound,40.9
66,Outbound,29.833333333333332
67,Inbound,15.216666666666667
67,Outbound,19.71666666666667
68,Inbound,13.483333333333333
68,Outbound,12.783333333333333
69,Inbound,16.3
69,Outbound,15.274999999999999
70,Inbound,45.95
70,Outbound,40.56666666666667
71,Inbound,11.625
71,Outbound,17.316666666666666
73,Outbound,14.783333333333333
74,Inbound,13.733333333333333
74,Outbound,15.15
743,Inbound,18.1
743,Outbound,34.7
746_,Inbound,4.433333333333334
746_,Outbound,6.4
75,Inbound,14.875
75,Outbound,15.050000000000002
76,Inbound,31.925
76,Outbound,35.650000000000006
77,Inbound,16.391666666666666
77,Outbound,15.633333333333333
78,Inbound,23.933333333333334
78,Outbound,25.8
80,Inbound,27.566666666666666
80,Outbound,28.383333333333333
83,Inbound,21.766666666666666
83,Outbound,19.116666666666667
85,Inbound,14.791666666666664
85,Outbound,16.7
86,Inbound,36.86666666666667
86,Outbound,41.266666666666666
87,Inbound,29.416666666666668
87,Outbound,27.283333333333335
88,Inbound,22.03333333333333
88,Outbound,20.1
89,Inbound,16.583333333333332
89,Outbound,21.583333333333332
90,Inbound,25.9
90,Outbound,27.083333333333332
91,Inbound,16.05
91,Outbound,12.566666666666666
92,Inbound,24.383333333333333
92,Outbound,16.483333333333334
93,Inbound,28.43333333333333
93,Outbound,19.266666666666666
94,Inbound,28.316666666666666
94,Outbound,16.9
95,Inbound,17.266666666666666
95,Outbound,25.275
96,Inbound,23.35
96,Outbound,23.108333333333334
97,Inbound,24.916666666666668
97,Outbound,23.066666666666666
99,Inbound,26.691666666666663
99,Outbound,30.625
CT2,Inbound,44.15
CT2,Outbound,41.84166666666667
CT3,Inbound,26.533333333333335
CT3,Outbound,24.183333333333334
SL2,Inbound,6.4
SL2,Outbound,9.0
SL4,Inbound,9.95
SL4,Outbound,14.1
SL5,Inbound,10.633333333333333
SL5,Outbound,11.9
