route_id,direction_id,end_to_end_travel_time
65,Outbound,26.3
66,Inbound,44.15
66,Outbound,27.283333333333335
67,Inbound,13.825
67,Outbound,22.058333333333334
68,Inbound,11.425
68,Outbound,12.0
69,Inbound,14.975000000000001
69,Outbound,14.116666666666667
70,Inbound,46.46666666666667
70,Outbound,43.06666666666667
71,Inbound,14.208333333333332
71,Outbound,16.316666666666666
73,Inbound,14.083333333333334
73,Outbound,11.85
74,Inbound,13.5
74,Outbound,15.316666666666668
743,Inbound,23.233333333333334
743,Outbound,21.433333333333334
746_,Inbound,4.816666666666666
75,Inbound,14.866666666666667
75,Outbound,16.025
76,Inbound,30.775
76,Outbound,34.78333333333333
77,Inbound,23.683333333333334
77,Outbound,21.733333333333334
78,Inbound,23.991666666666667
78,Outbound,26.616666666666667
80,Inbound,25.183333333333334
80,Outbound,27.833333333333332
83,Inbound,22.183333333333334
83,Outbound,19.4
85,Inbound,14.858333333333334
85,Outbound,15.466666666666667
86,Inbound,35.43333333333333
86,Outbound,39.65
87,Inbound,28.433333333333334
87,Outbound,27.833333333333336
88,Inbound,21.40833333333333
88,Outbound,19.616666666666667
89,Inbound,15.15
89,Outbound,21.833333333333332
90,Inbound,25.35
90,Outbound,24.366666666666667
91,Inbound,14.933333333333334
91,Outbound,12.183333333333334
92,Inbound,23.766666666666666
92,Outbound,15.933333333333334
93,Inbound,24.05
93,Outbound,19.25
94,Inbound,27.066666666666663
94,Outbound,17.358333333333334
95,Inbound,17.633333333333333
95,Outbound,25.68333333333333
96,Inbound,23.666666666666664
96,Outbound,26.325
97,Inbound,22.65
97,Outbound,23.775
99,Inbound,25.491666666666667
99,Outbound,28.200000000000003
CT2,Inbound,43.86666666666667
CT2,Outbound,39.516666666666666
CT3,Inbound,26.15
CT3,Outbound,25.216666666666665
SL2,Outbound,10.683333333333334
SL4,Inbound,18.916666666666668
SL4,Outbound,14.716666666666665
SL5,Inbound,12.833333333333334
SL5,Outbound,12.866666666666669
