route_id,direction_id,end_to_end_travel_time
01,Inbound,22.833333333333332
01,Outbound,20.15
04,Inbound,17.991666666666667
04,Outbound,18.583333333333332
07,Inbound,15.316666666666666
07,Outbound,12.425
08,Inbound,49.63333333333333
08,Outbound,54.483333333333334
09,Inbound,25.074999999999996
09,Outbound,19.733333333333334
10,Inbound,34.70833333333333
10,Outbound,35.21666666666667
100,Inbound,10.466666666666667
100,Outbound,10.95
101,Inbound,24.633333333333333
101,Outbound,27.883333333333333
104,Inbound,23.916666666666668
104,Outbound,24.80833333333333
105,Inbound,27.34166666666667
105,Outbound,37.56666666666666
106,Inbound,27.466666666666665
106,Outbound,26.6
108,Inbound,27.316666666666666
108,Outbound,30.716666666666665
109,Inbound,20.2
109,Outbound,20.90833333333333
11,Inbound,27.683333333333334
11,Outbound,22.366666666666664
110,Inbound,25.041666666666664
110,Outbound,24.8
111,Inbound,19.0
111,Outbound,31.93333333333333
112,Inbound,49.05833333333333
112,Outbound,49.24166666666666
114,Inbound,16.383333333333333
114,Outbound,16.166666666666668
116,Inbound,34.8
116,Outbound,33.6
117,Inbound,18.85
117,Outbound,24.633333333333333
119,Inbound,33.583333333333336
119,Outbound,23.4
120,Inbound,22.816666666666666
120,Outbound,24.891666666666666
121,Inbound,9.55
121,Outbound,8.283333333333333
131,Inbound,26.825
131,Outbound,29.59166666666667
132,Inbound,25.35
132,Outbound,21.625
134,Inbound,39.41666666666667
134,Outbound,42.34166666666667
137,Inbound,35.65
137,Outbound,36.125
14,Inbound,49.45
14,Outbound,47.28333333333333
15,Inbound,14.616666666666665
15,Outbound,13.9
16,Inbound,26.316666666666666
16,Outbound,31.866666666666667
17,Inbound,18.833333333333332
17,Outbound,17.466666666666665
171,Outbound,38.233333333333334
18,Inbound,29.65833333333333
18,Outbound,27.53333333333333
19,Inbound,35.641666666666666
19,Outbound,41.575
191,Inbound,38.06666666666667
191,Outbound,44.68333333333333
192,Inbound,43.75
192,Outbound,24.45
193,Inbound,33.63333333333333
193,Outbound,30.25
194,Inbound,26.016666666666666
201,Inbound,12.483333333333334
201,Outbound,9.8
202,Inbound,16.408333333333335
202,Outbound,11.691666666666666
21,Inbound,15.733333333333333
21,Outbound,13.733333333333333
210,Inbound,26.875
210,Outbound,27.858333333333334
211,Inbound,19.375
211,Outbound,23.916666666666668
215,Inbound,26.825
215,Outbound,27.666666666666664
216,Inbound,11.691666666666666
216,Outbound,19.791666666666668
217,Inbound,35.3
217,Outbound,36.86666666666667
22,Inbound,25.433333333333334
22,Outbound,18.966666666666665
220,Inbound,21.85
220,Outbound,23.083333333333332
222,Inbound,21.883333333333336
222,Outbound,22.116666666666664
225,Inbound,18.45
225,Outbound,20.716666666666665
226,Inbound,22.191666666666666
226,Outbound,18.466666666666665
23,Inbound,19.65
23,Outbound,25.566666666666666
230,Inbound,45.36666666666666
230,Outbound,40.025
236,Inbound,30.84166666666667
236,Outbound,25.458333333333336
238,Inbound,38.69166666666666
238,Outbound,38.96666666666667
24,Inbound,25.516666666666666
24,Outbound,31.933333333333334
240,Inbound,37.8
240,Outbound,31.808333333333337
245,Inbound,26.09166666666667
245,Outbound,28.5
26,Inbound,9.608333333333334
26,Outbound,10.133333333333333
28,Inbound,16.1
28,Outbound,25.933333333333334
29,Inbound,27.883333333333333
29,Outbound,26.116666666666667
30,Inbound,18.35
30,Outbound,19.766666666666666
