route_id,direction_id,end_to_end_travel_time
01,Inbound,24.133333333333333
01,Outbound,21.516666666666666
04,Inbound,23.325000000000003
04,Outbound,17.508333333333333
07,Inbound,14.5
07,Outbound,13.049999999999999
08,Inbound,48.6
08,Outbound,53.7
09,Inbound,27.224999999999998
09,Outbound,22.366666666666667
10,Inbound,34.766666666666666
10,Outbound,36.2
100,Inbound,11.016666666666666
100,Outbound,10.166666666666668
101,Inbound,25.78333333333333
101,Outbound,28.883333333333333
104,Inbound,22.066666666666666
104,Outbound,25.15833333333333
105,Inbound,29.03333333333334
105,Outbound,41.825
106,Inbound,29.233333333333334
106,Outbound,28.391666666666666
108,Inbound,28.875
108,Outbound,32.150000000000006
109,Inbound,19.883333333333333
109,Outbound,20.583333333333332
11,Inbound,28.366666666666667
11,Outbound,22.375
110,Inbound,26.216666666666665
110,Outbound,24.783333333333335
111,Inbound,18.0
111,Outbound,23.05
112,Inbound,47.49166666666666
112,Outbound,55.016666666666666
114,Inbound,18.283333333333335
114,Outbound,21.466666666666665
116,Inbound,31.3
116,Outbound,34.75
117,Inbound,19.016666666666666
117,Outbound,22.066666666666666
119,Inbound,35.05
119,Outbound,24.458333333333336
120,Inbound,23.90833333333333
120,Outbound,25.875
121,Inbound,10.15
121,Outbound,8.433333333333334
131,Inbound,27.733333333333334
131,Outbound,32.733333333333334
132,Inbound,26.949999999999996
132,Outbound,19.808333333333334
134,Inbound,41.233333333333334
134,Outbound,44.38333333333333
137,Inbound,39.44166666666666
137,Outbound,37.349999999999994
14,Inbound,50.233333333333334
14,Outbound,46.33333333333333
15,Inbound,15.3
15,Outbound,23.358333333333334
16,Inbound,27.26666666666667
16,Outbound,29.858333333333334
17,Inbound,19.25
17,Outbound,18.366666666666667
18,Inbound,29.883333333333333
18,Outbound,30.416666666666668
19,Inbound,37.24166666666667
19,Outbound,42.5
191,Inbound,37.31666666666667
191,Outbound,41.55
192,Inbound,43.36666666666667
192,Outbound,28.15
193,Inbound,34.333333333333336
193,Outbound,30.133333333333333
194,Inbound,22.916666666666668
201,Inbound,14.066666666666666
201,Outbound,10.016666666666667
202,Inbound,15.358333333333334
202,Outbound,12.791666666666668
21,Inbound,15.800000000000002
21,Outbound,14.008333333333333
210,Inbound,25.95
210,Outbound,25.858333333333334
211,Inbound,21.2
211,Outbound,24.083333333333332
215,Inbound,26.633333333333333
215,Outbound,32.31666666666667
216,Inbound,11.0
216,Outbound,19.616666666666667
217,Inbound,36.016666666666666
217,Outbound,40.31666666666667
22,Inbound,25.633333333333333
22,Outbound,23.9
220,Inbound,22.64166666666667
220,Outbound,23.73333333333333
222,Inbound,23.083333333333332
222,Outbound,20.608333333333334
225,Inbound,18.924999999999997
225,Outbound,20.3
226,Inbound,19.96666666666667
226,Outbound,17.916666666666668
23,Inbound,21.266666666666666
23,Outbound,19.2
230,Inbound,42.18333333333334
230,Outbound,40.43333333333334
236,Inbound,32.858333333333334
236,Outbound,27.566666666666666
238,Inbound,38.53333333333333
238,Outbound,39.88333333333333
24,Inbound,26.3
24,Outbound,33.15
240,Inbound,40.525000000000006
240,Outbound,33.575
245,Inbound,26.9
245,Outbound,29.308333333333334
26,Inbound,9.916666666666666
26,Outbound,9.866666666666667
28,Inbound,13.733333333333333
28,Outbound,23.58333333333333
29,Inbound,26.71666666666666
29,Outbound,28.600000000000005
30,Inbound,19.35
30,Outbound,19.625
31,Inbound,9.716666666666667
31,Outbound,10.866666666666667
32,Inbound,17.7
32,Outbound,10.433333333333334
33,Inbound,20.916666666666668
33,Outbound,25.05
34,Inbound,20.48333333333333
34,Outbound,20.116666666666667
34E,Inbound,47.025
34E,Outbound,47.391666666666666
35,Inbound,25.041666666666664
35,Outbound,21.1
350,Inbound,44.61666666666667
350,Outbound,44.6
351,Inbound,17.533333333333335
351,Outbound,17.758333333333333
354,Inbound,43.81666666666667
354,Outbound,50.56666666666666
36,Inbound,20.9
36,Outbound,20.0
37,Inbound,18.183333333333334
37,Outbound,16.6
38,Inbound,16.316666666666666
38,Outbound,16.625
39,Inbound,20.716666666666665
39,Outbound,22.8
40,Inbound,22.733333333333334
40,Outbound,23.28333333333333
41,Inbound,40.0
41,Outbound,33.016666666666666
411,Inbound,23.35
411,Outbound,20.583333333333332
42,Inbound,14.783333333333333
42,Outbound,14.5
424,Inbound,28.375
424,Outbound,38.96666666666667
426,Inbound,43.8
426,Outbound,36.2
428,Inbound,40.35
428,Outbound,45.38333333333333
429,Inbound,46.84166666666667
429,Outbound,45.79166666666667
43,Inbound,17.6
43,Outbound,11.658333333333333
430,Inbound,32.891666666666666
430,Outbound,33.349999999999994
435,Inbound,61.75833333333333
435,Outbound,62.9
436,Inbound,49.84166666666667
436,Outbound,45.8
439,Inbound,32.7
439,Outbound,14.783333333333333
44,Inbound,21.241666666666667
44,Outbound,25.966666666666665
441,Inbound,50.016666666666666
441,Outbound,42.68333333333333
442,Inbound,36.0
442,Outbound,30.333333333333332
45,Inbound,22.066666666666666
45,Outbound,24.675
450,Inbound,50.45
450,Outbound,57.25
451,Inbound,26.808333333333337
451,Outbound,45.050000000000004
455,Inbound,58.783333333333324
455,Outbound,58.55833333333333
456,Inbound,28.7
456,Outbound,26.375
47,Inbound,41.61666666666667
47,Outbound,39.9
50,Inbound,18.40833333333333
50,Outbound,15.45
501,Inbound,26.233333333333334
501,Outbound,27.34166666666667
504,Inbound,21.858333333333334
504,Outbound,23.40833333333333
505,Inbound,36.50833333333333
505,Outbound,33.983333333333334
51,Inbound,27.85
51,Outbound,27.258333333333333
52,Inbound,28.875
52,Outbound,33.63333333333333
55,Inbound,11.716666666666667
55,Outbound,19.158333333333335
553,Inbound,31.866666666666667
553,Outbound,41.0
554,Inbound,45.166666666666664
554,Outbound,32.7
556,Inbound,25.299999999999997
556,Outbound,24.883333333333336
558,Inbound,31.416666666666668
558,Outbound,25.616666666666667
57,Inbound,26.266666666666666
57,Outbound,14.916666666666666
59,Inbound,37.266666666666666
59,Outbound,37.474999999999994
60,Inbound,26.566666666666666
60,Outbound,30.533333333333335
61,Inbound,24.2
61,Outbound,12.341666666666665
62,Inbound,37.8
62,Outbound,38.63333333333333
64,Inbound,31.166666666666668
64,Outbound,35.06666666666666
65,Inbound,28.974999999999998
65,Outbound,27.241666666666667
66,Inbound,52.68333333333333
66,Outbound,28.066666666666666
67,Inbound,14.883333333333333
67,Outbound,19.55
68,Inbound,13.183333333333332
68,Outbound,13.449999999999998
69,Inbound,16.291666666666664
69,Outbound,14.616666666666667
70,Inbound,49.0
70,Outbound,42.9
71,Inbound,11.291666666666666
71,Outbound,12.733333333333333
73,Inbound,19.73333333333333
73,Outbound,13.25
74,Inbound,14.616666666666667
74,Outbound,15.325
743,Inbound,22.133333333333333
743,Outbound,19.733333333333334
746_,Inbound,4.05
75,Inbound,15.23333333333333
75,Outbound,15.575000000000001
76,Inbound,35.6
76,Outbound,36.09166666666667
77,Inbound,14.575
77,Outbound,21.55
78,Inbound,24.15
78,Outbound,27.2
80,Inbound,27.666666666666668
80,Outbound,28.783333333333335
83,Inbound,22.541666666666664
83,Outbound,20.366666666666667
85,Inbound,15.966666666666667
85,Outbound,17.166666666666668
86,Inbound,35.86666666666667
86,Outbound,37.63333333333334
87,Inbound,28.95
87,Outbound,27.816666666666666
88,Inbound,21.55
88,Outbound,20.75
89,Inbound,15.691666666666666
89,Outbound,22.833333333333332
90,Inbound,26.433333333333334
90,Outbound,26.516666666666666
91,Inbound,15.733333333333333
91,Outbound,13.683333333333334
92,Inbound,25.18333333333333
92,Outbound,17.43333333333333
93,Inbound,24.05833333333333
93,Outbound,19.733333333333334
94,Inbound,31.2
94,Outbound,17.9
95,Inbound,18.833333333333336
95,Outbound,27.858333333333334
96,Inbound,24.55
96,Outbound,24.616666666666667
97,Inbound,22.266666666666666
97,Outbound,22.225
99,Inbound,25.491666666666667
