route_id,direction_id,end_to_end_travel_time
01,Inbound,23.883333333333333
01,Outbound,20.316666666666666
04,Inbound,25.475
04,Outbound,19.31666666666667
07,Inbound,15.125
07,Outbound,13.116666666666667
08,Inbound,46.63333333333333
08,Outbound,51.34166666666667
09,Inbound,27.075
09,Outbound,21.649999999999995
10,Inbound,35.45
10,Outbound,34.3
100,Inbound,11.108333333333334
100,Outbound,10.716666666666667
101,Inbound,24.95
101,Outbound,28.9
104,Inbound,24.0
104,Outbound,25.066666666666666
105,Inbound,28.866666666666667
105,Outbound,37.61666666666667
106,Inbound,29.3
106,Outbound,27.966666666666665
108,Inbound,29.174999999999997
108,Outbound,33.516666666666666
109,Inbound,20.466666666666665
109,Outbound,21.866666666666664
11,Inbound,29.758333333333333
11,Outbound,25.266666666666666
110,Inbound,25.1
110,Outbound,25.15
111,Inbound,19.1
112,Inbound,47.675
112,Outbound,51.61666666666667
114,Inbound,16.8
114,Outbound,14.7
116,Inbound,24.916666666666668
116,Outbound,29.083333333333332
117,Inbound,18.916666666666668
117,Outbound,28.7
119,Inbound,30.600000000000005
119,Outbound,23.95
120,Inbound,23.141666666666666
120,Outbound,28.633333333333333
121,Inbound,11.766666666666666
121,Outbound,8.416666666666666
131,Inbound,29.566666666666666
131,Outbound,32.516666666666666
132,Inbound,26.291666666666664
132,Outbound,20.758333333333333
134,Inbound,39.075
134,Outbound,44.016666666666666
137,Inbound,38.125
137,Outbound,36.016666666666666
14,Inbound,46.90833333333333
14,Outbound,45.68333333333334
15,Inbound,14.45
15,Outbound,21.991666666666667
16,Inbound,27.466666666666665
16,Outbound,28.73333333333333
17,Inbound,20.433333333333334
17,Outbound,17.45
18,Inbound,28.616666666666667
18,Outbound,27.9
19,Inbound,35.80833333333334
19,Outbound,42.266666666666666
191,Inbound,38.88333333333333
191,Outbound,39.8
192,Inbound,48.016666666666666
192,Outbound,28.1
193,Inbound,31.416666666666668
193,Outbound,33.25
194,Inbound,23.183333333333334
201,Inbound,10.783333333333333
201,Outbound,9.808333333333334
202,Inbound,16.55
202,Outbound,12.850000000000001
21,Inbound,16.05
21,Outbound,14.566666666666668
210,Inbound,24.8
210,Outbound,30.008333333333333
211,Inbound,20.633333333333333
211,Outbound,23.666666666666668
215,Inbound,26.691666666666666
215,Outbound,32.06666666666666
216,Inbound,11.308333333333334
216,Outbound,20.5
217,Inbound,44.21666666666667
217,Outbound,39.31666666666667
22,Inbound,27.516666666666666
22,Outbound,21.4
220,Inbound,21.53333333333333
220,Outbound,23.833333333333332
222,Inbound,23.225
222,Outbound,21.899999999999995
225,Inbound,20.225
225,Outbound,21.34166666666667
226,Inbound,19.766666666666666
226,Outbound,18.133333333333333
23,Inbound,20.6
23,Outbound,22.966666666666665
230,Inbound,52.1
230,Outbound,39.24166666666667
236,Inbound,32.94166666666666
236,Outbound,26.708333333333336
238,Inbound,40.86666666666666
238,Outbound,37.75
24,Inbound,26.608333333333334
24,Outbound,32.641666666666666
240,Inbound,40.31666666666667
240,Outbound,33.55
245,Inbound,26.200000000000003
245,Outbound,27.65
26,Inbound,10.775
26,Outbound,10.141666666666666
28,Inbound,16.216666666666665
28,Outbound,30.733333333333334
29,Inbound,25.533333333333335
29,Outbound,26.783333333333335
30,Inbound,19.125
30,Outbound,19.93333333333333
31,Inbound,11.066666666666666
31,Outbound,12.066666666666666
32,Inbound,15.5
32,Outbound,13.083333333333334
33,Inbound,21.583333333333332
33,Outbound,24.883333333333333
34,Inbound,21.26666666666667
34,Outbound,21.26666666666667
34E,Inbound,44.8
34E,Outbound,45.2
35,Inbound,24.808333333333334
35,Outbound,23.399999999999995
350,Inbound,43.3
350,Outbound,46.425
351,Inbound,17.75
351,Outbound,15.666666666666666
354,Inbound,46.15
354,Outbound,52.475
36,Inbound,21.083333333333332
36,Outbound,18.816666666666666
37,Inbound,18.05
37,Outbound,16.433333333333334
38,Inbound,17.35
38,Outbound,17.333333333333332
39,Inbound,24.1
39,Outbound,22.183333333333334
40,Inbound,22.183333333333334
40,Outbound,23.116666666666667
41,Inbound,39.84166666666667
41,Outbound,32.55
411,Inbound,17.683333333333334
411,Outbound,18.016666666666666
42,Inbound,16.3
42,Outbound,15.216666666666667
424,Inbound,28.125
424,Outbound,33.69166666666667
426,Inbound,46.81666666666667
426,Outbound,37.358333333333334
428,Inbound,44.21666666666666
428,Outbound,43.45
429,Inbound,46.29166666666667
429,Outbound,46.46666666666666
43,Inbound,17.533333333333335
43,Outbound,12.583333333333334
430,Inbound,32.44166666666666
430,Outbound,34.075
435,Inbound,63.025000000000006
435,Outbound,67.01666666666667
436,Inbound,44.38333333333333
436,Outbound,41.4
439,Inbound,34.96666666666667
439,Outbound,15.066666666666668
44,Inbound,20.133333333333333
44,Outbound,25.15833333333333
441,Inbound,48.858333333333334
441,Outbound,41.21666666666666
442,Inbound,34.46666666666667
442,Outbound,30.950000000000003
45,Inbound,22.76666666666667
45,Outbound,24.825000000000003
450,Inbound,50.90833333333333
450,Outbound,54.075
451,Inbound,30.283333333333335
451,Outbound,46.141666666666666
455,Inbound,59.85
455,Outbound,56.25833333333334
456,Inbound,24.433333333333334
456,Outbound,27.416666666666668
47,Inbound,40.63333333333333
47,Outbound,40.8
50,Inbound,17.4
50,Outbound,14.05
501,Inbound,26.1
501,Outbound,33.96666666666667
504,Inbound,23.883333333333333
504,Outbound,25.608333333333334
505,Inbound,35.59166666666667
505,Outbound,40.641666666666666
51,Inbound,28.775
51,Outbound,28.03333333333333
52,Inbound,29.599999999999998
52,Outbound,39.21666666666667
55,Inbound,10.8
55,Outbound,19.558333333333334
553,Inbound,30.866666666666667
553,Outbound,36.15
554,Inbound,34.46666666666667
554,Outbound,30.883333333333333
556,Inbound,24.399999999999995
556,Outbound,24.016666666666666
558,Inbound,27.316666666666666
558,Outbound,25.825
57,Inbound,27.6
57,Outbound,20.066666666666666
59,Inbound,36.11666666666667
59,Outbound,35.083333333333336
60,Inbound,27.641666666666666
60,Outbound,29.5
61,Inbound,23.5
61,Outbound,13.266666666666667
62,Inbound,35.38333333333333
62,Outbound,38.6
64,Inbound,31.4
64,Outbound,34.95833333333333
65,Inbound,27.583333333333332
65,Outbound,28.26666666666667
66,Inbound,45.425
66,Outbound,42.94166666666666
67,Inbound,13.941666666666666
67,Outbound,19.708333333333332
68,Inbound,13.300000000000002
68,Outbound,13.066666666666668
69,Inbound,16.233333333333334
69,Outbound,14.333333333333334
70,Inbound,47.4
