route_id,direction_id,end_to_end_travel_time
01,Outbound,23.25
08,Inbound,37.74166666666667
08,Outbound,42.70833333333333
09,Inbound,25.550000000000004
09,Outbound,20.083333333333332
10,Inbound,33.65833333333333
10,Outbound,30.05
100,Inbound,10.566666666666666
100,Outbound,11.7
101,Inbound,22.25
101,Outbound,27.94166666666667
104,Inbound,21.05
104,Outbound,24.1
105,Inbound,23.5
105,Outbound,34.824999999999996
106,Inbound,27.3
106,Outbound,24.483333333333334
108,Inbound,23.216666666666665
108,Outbound,27.566666666666666
109,Inbound,17.791666666666664
109,Outbound,20.866666666666667
11,Inbound,25.55
11,Outbound,19.916666666666664
110,Inbound,23.383333333333333
110,Outbound,22.9
111,Inbound,21.65
111,Outbound,20.166666666666668
112,Inbound,41.58333333333333
112,Outbound,43.15
116,Inbound,22.316666666666666
116,Outbound,6.083333333333333
117,Inbound,36.25
117,Outbound,19.883333333333333
119,Inbound,30.575
119,Outbound,23.53333333333333
120,Inbound,20.816666666666666
120,Outbound,23.549999999999997
134,Inbound,13.25
134,Outbound,12.233333333333333
137,Inbound,41.666666666666664
137,Outbound,39.78333333333333
15,Inbound,22.566666666666666
15,Outbound,20.9
16,Inbound,23.183333333333334
16,Outbound,23.15
17,Inbound,15.866666666666667
17,Outbound,14.066666666666666
191,Inbound,41.416666666666664
194,Inbound,23.5
194,Outbound,36.31666666666667
201,Inbound,11.366666666666667
201,Outbound,10.841666666666667
21,Inbound,15.383333333333333
21,Outbound,13.716666666666667
211,Inbound,18.266666666666666
211,Outbound,21.075000000000003
215,Inbound,27.641666666666666
215,Outbound,31.383333333333333
216,Inbound,9.625
216,Outbound,18.0
22,Inbound,26.05
22,Outbound,18.15
220,Inbound,19.6
220,Outbound,21.55
222,Inbound,20.075
222,Outbound,19.566666666666666
225,Inbound,17.15
225,Outbound,20.7
23,Inbound,19.35
23,Outbound,23.833333333333332
230,Inbound,40.13333333333333
230,Outbound,34.15833333333333
236,Inbound,25.633333333333333
236,Outbound,21.433333333333334
238,Inbound,33.79166666666667
238,Outbound,31.716666666666665
24,Inbound,22.983333333333334
24,Outbound,26.2
240,Inbound,25.216666666666665
240,Outbound,26.383333333333333
26,Inbound,10.916666666666666
26,Outbound,7.983333333333333
28,Inbound,9.15
28,Outbound,31.966666666666665
30,Inbound,15.466666666666665
30,Outbound,17.058333333333334
31,Inbound,10.766666666666667
31,Outbound,12.808333333333334
32,Inbound,15.966666666666667
32,Outbound,11.033333333333333
34,Inbound,19.666666666666664
34,Outbound,19.825000000000003
34E,Inbound,37.79166666666667
34E,Outbound,36.8
35,Inbound,25.075000000000003
35,Outbound,23.375
350,Inbound,39.7
350,Outbound,42.53333333333333
36,Inbound,16.366666666666667
36,Outbound,17.825
39,Inbound,23.266666666666666
39,Outbound,23.333333333333332
40,Inbound,17.075
40,Outbound,19.116666666666667
41,Inbound,35.083333333333336
41,Outbound,30.633333333333333
42,Inbound,12.233333333333333
42,Outbound,12.383333333333333
426,Inbound,29.166666666666668
426,Outbound,28.25
429,Inbound,47.80833333333334
429,Outbound,41.18333333333333
43,Inbound,16.90833333333333
43,Outbound,11.266666666666667
435,Inbound,59.75833333333333
435,Outbound,46.083333333333336
44,Inbound,16.883333333333333
44,Outbound,22.233333333333334
441,Inbound,39.075
441,Outbound,37.325
442,Inbound,35.13333333333333
442,Outbound,35.24166666666667
45,Inbound,18.783333333333335
45,Outbound,21.716666666666665
450,Inbound,34.50833333333333
450,Outbound,40.65
455,Inbound,47.666666666666664
455,Outbound,46.45833333333333
47,Inbound,34.55833333333334
47,Outbound,36.28333333333333
55,Inbound,11.35
55,Outbound,18.7
57,Inbound,20.816666666666666
57,Outbound,17.883333333333333
59,Inbound,32.90833333333333
59,Outbound,33.25833333333333
60,Inbound,23.4
60,Outbound,23.0
61,Inbound,21.933333333333334
61,Outbound,10.716666666666667
64,Inbound,25.4
64,Outbound,27.225
66,Outbound,33.71666666666667
69,Inbound,13.658333333333333
69,Outbound,12.8
70,Inbound,45.76666666666667
70,Outbound,38.516666666666666
71,Inbound,12.883333333333333
71,Outbound,42.05
73,Inbound,12.333333333333334
73,Outbound,14.949999999999998
743,Outbound,22.916666666666668
75,Inbound,14.55
75,Outbound,14.916666666666666
77,Inbound,20.633333333333333
77,Outbound,17.783333333333335
78,Inbound,22.40833333333333
78,Outbound,23.633333333333333
80,Inbound,25.93333333333333
80,Outbound,26.258333333333333
83,Inbound,18.808333333333334
83,Outbound,18.7
86,Inbound,35.30833333333334
86,Outbound,37.66666666666667
87,Inbound,19.116666666666667
87,Outbound,22.066666666666666
88,Inbound,19.75
88,Outbound,19.275
89,Inbound,14.15
89,Outbound,22.4
90,Inbound,25.625
90,Outbound,25.85
91,Inbound,14.45
91,Outbound,10.683333333333334
93,Inbound,21.433333333333334
93,Outbound,16.525
94,Inbound,25.766666666666666
94,Outbound,17.366666666666667
95,Inbound,17.633333333333333
95,Outbound,24.3
96,Inbound,23.35
96,Outbound,20.975
97,Inbound,20.583333333333332
97,Outbound,20.166666666666668
99,Inbound,23.666666666666668
99,Outbound,29.15
SL1,Outbound,14.333333333333334
SL2,Outbound,11.883333333333333
SL4,Inbound,12.083333333333334
SL4,Outbound,11.7
SL5,Inbound,8.5
SL5,Outbound,8.7
