route_id,direction_id,end_to_end_travel_time
01,Inbound,23.25
01,Outbound,23.316666666666666
04,Inbound,29.416666666666668
04,Outbound,25.633333333333333
07,Inbound,15.691666666666666
07,Outbound,14.583333333333334
08,Inbound,54.90833333333334
08,Outbound,55.18333333333332
09,Inbound,25.641666666666666
09,Outbound,22.53333333333333
10,Inbound,41.18333333333333
10,Outbound,37.85
100,Inbound,11.216666666666667
100,Outbound,12.2
101,Inbound,29.3
101,Outbound,29.28333333333333
104,Inbound,29.333333333333332
104,Outbound,27.833333333333332
105,Inbound,45.61666666666667
105,Outbound,36.75
106,Inbound,28.84166666666667
106,Outbound,29.833333333333332
108,Inbound,28.100000000000005
108,Outbound,34.29166666666667
109,Inbound,30.0
109,Outbound,23.516666666666666
11,Inbound,29.791666666666664
11,Outbound,23.641666666666666
110,Inbound,28.416666666666668
110,Outbound,27.90833333333333
111,Inbound,18.266666666666666
111,Outbound,20.216666666666665
112,Inbound,54.96666666666667
112,Outbound,52.875
114,Inbound,18.1
114,Outbound,25.05
116,Inbound,29.083333333333332
116,Outbound,26.7
117,Inbound,21.183333333333334
117,Outbound,22.808333333333334
119,Inbound,34.00833333333333
119,Outbound,26.31666666666667
120,Inbound,25.133333333333333
120,Outbound,29.15
121,Inbound,8.75
121,Outbound,9.616666666666667
131,Inbound,31.733333333333334
131,Outbound,34.483333333333334
132,Inbound,30.71666666666666
132,Outbound,25.275
134,Inbound,45.31666666666667
134,Outbound,46.43333333333333
137,Inbound,40.83333333333333
137,Outbound,39.06666666666667
14,Inbound,51.2
14,Outbound,48.84166666666667
15,Inbound,16.916666666666668
15,Outbound,27.116666666666667
16,Inbound,31.783333333333335
16,Outbound,36.8
17,Inbound,22.566666666666666
17,Outbound,19.5
18,Inbound,30.533333333333335
18,Outbound,30.333333333333332
19,Inbound,42.233333333333334
19,Outbound,46.25
191,Inbound,42.583333333333336
191,Outbound,39.983333333333334
192,Inbound,44.11666666666667
192,Outbound,30.066666666666666
193,Inbound,39.05
193,Outbound,30.733333333333334
194,Inbound,21.866666666666664
201,Inbound,11.616666666666667
201,Outbound,14.708333333333332
202,Inbound,15.616666666666667
202,Outbound,11.600000000000001
21,Inbound,15.941666666666666
21,Outbound,14.974999999999998
210,Inbound,26.875
210,Outbound,29.525
211,Inbound,21.433333333333334
211,Outbound,27.03333333333334
215,Inbound,28.25
215,Outbound,33.733333333333334
216,Inbound,12.05
216,Outbound,20.066666666666666
217,Inbound,40.21666666666667
217,Outbound,39.416666666666664
22,Inbound,28.733333333333334
22,Outbound,21.4
220,Inbound,23.108333333333334
220,Outbound,24.166666666666668
222,Inbound,24.508333333333333
222,Outbound,22.466666666666665
225,Inbound,24.583333333333332
225,Outbound,21.566666666666666
226,Inbound,24.125
226,Outbound,20.15833333333333
23,Inbound,16.233333333333334
23,Outbound,26.833333333333332
230,Inbound,46.25833333333333
230,Outbound,39.333333333333336
236,Inbound,39.53333333333333
236,Outbound,28.8
238,Inbound,44.63333333333333
238,Outbound,40.43333333333333
24,Inbound,27.5
24,Outbound,34.266666666666666
240,Inbound,41.79166666666667
240,Outbound,34.09166666666667
245,Inbound,33.0
245,Outbound,32.983333333333334
26,Inbound,10.933333333333332
26,Outbound,10.416666666666666
28,Inbound,14.816666666666666
28,Outbound,28.85
29,Inbound,30.18333333333333
29,Outbound,29.616666666666667
30,Inbound,20.791666666666664
30,Outbound,19.916666666666668
31,Inbound,10.933333333333334
31,Outbound,12.583333333333334
32,Inbound,19.116666666666667
32,Outbound,9.766666666666667
33,Inbound,28.866666666666664
33,Outbound,23.166666666666668
34,Inbound,55.05
34,Outbound,31.058333333333334
34E,Inbound,50.15
34E,Outbound,49.56666666666667
35,Inbound,30.149999999999995
35,Outbound,23.8
350,Inbound,47.916666666666664
350,Outbound,49.724999999999994
351,Inbound,16.433333333333334
351,Outbound,12.066666666666666
354,Inbound,55.225
354,Outbound,61.2
36,Inbound,20.933333333333334
36,Outbound,21.383333333333333
37,Inbound,19.825
37,Outbound,17.583333333333332
38,Inbound,19.133333333333333
38,Outbound,17.066666666666666
39,Inbound,21.95
39,Outbound,20.3
40,Inbound,26.275
40,Outbound,22.90833333333333
41,Inbound,42.85
41,Outbound,37.766666666666666
411,Inbound,22.516666666666666
411,Outbound,25.533333333333335
42,Inbound,14.816666666666666
42,Outbound,14.316666666666666
424,Inbound,37.19166666666666
424,Outbound,36.825
426,Inbound,49.75
426,Outbound,39.358333333333334
428,Inbound,54.35
428,Outbound,58.516666666666666
429,Inbound,46.84166666666667
429,Outbound,45.63333333333333
43,Inbound,18.033333333333335
43,Outbound,11.766666666666667
430,Inbound,32.7
430,Outbound,32.666666666666664
435,Inbound,55.05833333333334
435,Outbound,63.29166666666667
436,Inbound,49.15833333333333
436,Outbound,43.63333333333333
439,Inbound,24.125
439,Outbound,18.391666666666666
44,Inbound,21.35
44,Outbound,27.058333333333334
441,Inbound,50.650000000000006
441,Outbound,43.93333333333333
442,Inbound,34.900000000000006
442,Outbound,35.016666666666666
45,Inbound,21.55
45,Outbound,26.7
450,Inbound,53.666666666666664
450,Outbound,56.483333333333334
451,Inbound,31.266666666666666
451,Outbound,46.56666666666666
455,Inbound,61.81666666666666
455,Outbound,60.741666666666674
456,Inbound,26.600000000000005
456,Outbound,33.1
47,Inbound,47.56666666666666
47,Outbound,45.21666666666667
50,Inbound,25.35
501,Inbound,37.35
501,Outbound,35.18333333333333
504,Inbound,25.283333333333335
504,Outbound,25.425
505,Inbound,36.7
505,Outbound,47.983333333333334
51,Inbound,29.866666666666667
51,Outbound,29.8
52,Inbound,32.36666666666667
52,Outbound,42.24166666666667
55,Inbound,13.958333333333332
55,Outbound,15.683333333333334
553,Inbound,34.858333333333334
553,Outbound,38.24166666666667
554,Inbound,37.208333333333336
554,Outbound,33.974999999999994
556,Inbound,26.0
556,Outbound,24.641666666666666
558,Inbound,31.924999999999997
558,Outbound,31.508333333333333
57,Inbound,36.766666666666666
57,Outbound,17.85
59,Inbound,39.49166666666667
59,Outbound,41.45
60,Inbound,30.066666666666666
60,Outbound,31.266666666666666
61,Inbound,23.616666666666664
61,Outbound,15.966666666666667
62,Inbound,42.25
62,Outbound,42.25
64,Inbound,33.733333333333334
64,Outbound,36.11666666666667
65,Inbound,32.9
