route_id,direction_id,delay_time
01,Inbound,1.5962962962962963
01,Outbound,0.7703703703703704
04,Inbound,8.469166666666666
04,Outbound,11.075757575757576
07,Inbound,4.107647058823529
07,Outbound,3.0396296296296295
08,Inbound,7.452637614678899
08,Outbound,7.884070434070434
09,Inbound,3.541034482758621
09,Outbound,2.819410569105691
10,Inbound,4.77718253968254
10,Outbound,6.027024185068349
100,Inbound,1.8317857142857141
100,Outbound,4.020714285714286
101,Inbound,6.572114137483787
101,Outbound,6.324067164179104
104,Inbound,6.720531400966183
104,Outbound,7.773099415204678
105,Inbound,4.314166666666667
105,Outbound,2.605
106,Inbound,1.3389880952380953
106,Outbound,2.9685672514619883
108,Inbound,2.69698275862069
108,Outbound,4.621642969984202
109,Inbound,4.756524547803618
109,Outbound,6.64512012012012
11,Inbound,5.797067901234568
11,Outbound,5.131051587301587
110,Inbound,4.659259259259259
110,Outbound,4.116451612903226
111,Inbound,0.7716666666666667
111,Outbound,3.0100000000000002
112,Inbound,3.3269841269841267
112,Outbound,2.7417857142857143
114,Inbound,16.33101851851852
114,Outbound,15.652314814814815
116,Inbound,2.6277777777777778
116,Outbound,0.8888888888888888
117,Inbound,2.958333333333333
117,Outbound,1.6984848484848485
119,Inbound,6.290987654320987
119,Outbound,5.672939068100359
120,Inbound,4.295833333333333
120,Outbound,4.7814616755793224
121,Inbound,2.6079861111111113
121,Outbound,5.380718954248366
131,Inbound,5.094507575757576
131,Outbound,5.941287878787879
132,Inbound,2.9566666666666666
132,Outbound,3.378260869565217
134,Inbound,6.575311526479751
134,Outbound,6.044390243902439
137,Inbound,6.89944944944945
137,Outbound,5.996997929606625
14,Inbound,4.499891067538126
14,Outbound,2.982788671023965
15,Inbound,2.93030303030303
15,Outbound,2.1566666666666667
16,Inbound,6.568766756032172
16,Outbound,5.5230588235294125
17,Inbound,4.61965811965812
17,Outbound,4.467142857142857
171,Outbound,1.1472222222222221
18,Inbound,4.57375
18,Outbound,6.7924999999999995
19,Inbound,7.277584204413472
19,Outbound,9.429210220673635
191,Inbound,1.506060606060606
191,Outbound,2.3924242424242426
192,Inbound,2.933333333333333
192,Outbound,2.898148148148148
193,Inbound,0.046296296296296294
193,Outbound,0.7333333333333333
194,Inbound,0.15416666666666667
201,Inbound,3.5441798941798943
201,Outbound,3.656100217864924
202,Inbound,3.4447115384615383
202,Outbound,2.648784722222222
21,Inbound,6.199840510366826
21,Outbound,5.926149425287356
210,Inbound,4.891240875912409
210,Outbound,6.231878306878307
211,Inbound,6.340813648293963
211,Outbound,1.4929824561403509
215,Inbound,4.762453531598513
215,Outbound,5.033454545454545
216,Inbound,1.689102564102564
216,Outbound,3.6344202898550724
217,Inbound,1.7280701754385965
217,Outbound,1.6875
22,Inbound,4.809523809523809
22,Outbound,1.796875
220,Inbound,1.0447496947496946
220,Outbound,2.6240601503759398
222,Inbound,1.0402356902356902
222,Outbound,4.404461279461279
225,Inbound,1.975696316262354
225,Outbound,3.6476190476190475
226,Inbound,1.387638888888889
226,Outbound,2.7395833333333335
23,Inbound,0.18666666666666668
23,Outbound,4.623611111111111
230,Inbound,2.0128070175438597
230,Outbound,4.72224358974359
236,Inbound,6.805645161290323
236,Outbound,5.504704301075269
238,Inbound,0.968671679197995
238,Outbound,2.701769911504425
24,Inbound,7.294748858447488
24,Outbound,8.453231292517007
240,Inbound,4.639812646370023
240,Outbound,4.499034424853065
245,Inbound,7.725793650793651
245,Outbound,7.015040650406505
26,Inbound,3.614300411522634
26,Outbound,3.7197530864197534
28,Inbound,3.1727272727272724
28,Outbound,1.5433333333333332
29,Inbound,6.465425531914893
29,Outbound,4.111810551558753
30,Inbound,3.600190476190476
30,Outbound,3.896764705882353
31,Inbound,3.8335897435897435
31,Outbound,3.3608333333333333
32,Inbound,2.4135416666666667
32,Outbound,4.807777777777777
33,Inbound,5.985818713450293
33,Outbound,6.130505952380952
34,Inbound,1.1802425665101721
34,Outbound,3.9988727858293074
34E,Inbound,5.8477460317460315
34E,Outbound,8.019653179190751
35,Inbound,4.139611872146118
35,Outbound,3.7531963470319636
350,Inbound,3.226818950930626
350,Outbound,5.1837719298245615
351,Inbound,1.248148148148148
351,Outbound,1.6857142857142857
354,Inbound,9.522612612612614
354,Outbound,9.48385744234801
36,Inbound,3.8272916666666665
36,Outbound,3.811542443064182
37,Inbound,2.3089743589743588
37,Outbound,4.800277777777778
38,Inbound,3.088229755178908
38,Outbound,4.737368421052632
39,Inbound,1.583333333333333
39,Outbound,0.9066666666666666
40,Inbound,2.435833333333333
40,Outbound,3.7367579908675803
41,Inbound,8.767777777777779
41,Outbound,9.032020547945205
411,Inbound,6.4145669291338585
411,Outbound,7.023303834808259
42,Inbound,6.138953488372094
42,Outbound,6.289204545454546
424,Inbound,5.290277777777778
424,Outbound,5.881944444444445
426,Inbound,9.48062015503876
426,Outbound,8.530279232111692
428,Inbound,1.192063492063492
428,Outbound,11.11984126984127
429,Inbound,1.4420581655480984
429,Outbound,3.4016666666666664
43,Inbound,7.464777777777778
43,Outbound,5.641111111111111
430,Inbound,3.522946859903382
430,Outbound,5.6629901960784315
435,Inbound,6.657109557109558
435,Outbound,4.05316301703163
436,Inbound,2.3189814814814813
436,Outbound,2.6417445482866047
439,Inbound,2.4428571428571426
439,Outbound,4.257017543859649
44,Inbound,3.996683673469388
44,Outbound,5.960394736842105
441,Inbound,1.8492907801418441
441,Outbound,4.5058823529411764
442,Inbound,2.5130841121495324
442,Outbound,4.099924585218703
45,Inbound,3.798556998556999
45,Outbound,7.042122186495177
450,Inbound,13.307347670250897
450,Outbound,15.324586288416077
451,Inbound,2.8944444444444444
451,Outbound,5.251388888888889
455,Inbound,2.9055888223552895
455,Outbound,3.3517361111111112
456,Inbound,10.643888888888888
456,Outbound,5.8516666666666675
47,Inbound,8.627027027027026
47,Outbound,6.198437500000001
50,Inbound,4.112179487179487
50,Outbound,5.026666666666667
501,Inbound,12.930128205128206
501,Outbound,6.956521739130435
504,Inbound,9.145138888888889
504,Outbound,6.272222222222222
505,Inbound,2.9092457420924576
505,Outbound,3.7967105263157896
51,Inbound,2.87265625
51,Outbound,1.7129326047358833
52,Inbound,5.411415525114155
52,Outbound,3.236824324324324
55,Inbound,2.927777777777778
55,Outbound,2.982716049382716
553,Inbound,2.3427083333333334
553,Outbound,1.4814583333333333
554,Inbound,3.295138888888889
554,Outbound,5.0368055555555555
556,Inbound,2.095679012345679
556,Outbound,2.600793650793651
558,Inbound,2.5047619047619047
558,Outbound,0.94375
57,Inbound,1.4333333333333333
57,Outbound,3.8227272727272723
59,Inbound,2.488095238095238
59,Outbound,3.539047619047619
60,Inbound,4.983807829181495
60,Outbound,6.174297924297924
61,Inbound,3.136296296296296
61,Outbound,3.5700000000000003
62,Inbound,3.6887254901960786
62,Outbound,6.964510779436152
64,Inbound,3.076172839506173
64,Outbound,6.354444444444445
65,Inbound,12.796064814814816
65,Outbound,9.652116402116402
66,Inbound,2.9647058823529413
66,Outbound,5.261111111111111
67,Inbound,3.254513888888889
67,Outbound,4.784722222222222
68,Inbound,1.6826797385620915
68,Outbound,2.645098039215686
69,Inbound,3.532936507936508
69,Outbound,3.498768939393939
70,Inbound,7.1620603015075375
70,Outbound,6.065494568324757
71,Inbound,5.702083333333333
71,Outbound,3.48125
73,Inbound,1.1142857142857143
73,Outbound,1.375
