route_id,direction_id,delay_time
75,Outbound,4.126449275362319
77,Inbound,2.7944444444444443
77,Outbound,3.0148148148148146
78,Inbound,2.9968201754385966
78,Outbound,5.15625
80,Inbound,5.194494047619047
80,Outbound,7.441071428571428
83,Inbound,9.468333333333334
83,Outbound,9.032539682539682
86,Inbound,4.998571428571428
86,Outbound,2.413095238095238
87,Inbound,9.975091575091575
87,Outbound,9.419714285714287
88,Inbound,7.0717948717948715
88,Outbound,9.581684981684981
89,Inbound,6.0636217948717945
89,Outbound,7.211538461538462
90,Inbound,7.276041666666667
90,Outbound,6.552380952380952
91,Inbound,4.564166666666667
91,Outbound,3.7106666666666666
93,Inbound,4.3271084337349395
93,Outbound,2.7947791164658633
94,Inbound,3.1950549450549453
94,Outbound,4.002777777777777
95,Inbound,1.4134199134199135
95,Outbound,5.25650406504065
96,Inbound,4.408088235294118
96,Outbound,7.4129901960784315
97,Inbound,3.03125
97,Outbound,2.1958333333333333
99,Inbound,3.609074074074074
99,Outbound,2.688888888888889
SL1,Inbound,1.4243589743589742
SL1,Outbound,5.1000000000000005
SL2,Inbound,0.7722222222222221
SL2,Outbound,1.3222222222222222
SL4,Inbound,5.226666666666667
SL4,Outbound,8.543333333333333
SL5,Inbound,1.05
SL5,Outbound,2.2
