route_id,direction_id,delay_time
01,Inbound,2.4333333333333336
01,Outbound,2.6296296296296293
04,Inbound,2.9722222222222223
04,Outbound,3.517171717171717
07,Inbound,2.760392156862745
07,Outbound,1.5164835164835164
08,Inbound,4.799961773700305
08,Outbound,4.8336609336609335
09,Inbound,3.5052631578947366
09,Outbound,1.7654941373534336
10,Inbound,3.660218253968254
10,Outbound,3.460515247108307
100,Inbound,0.7207142857142858
100,Outbound,1.3536904761904762
101,Inbound,2.0730429292929293
101,Outbound,1.9199233716475097
104,Inbound,3.283997584541063
104,Outbound,2.676754385964912
105,Inbound,2.554375
105,Outbound,1.3097916666666667
106,Inbound,1.3672619047619048
106,Outbound,1.57046783625731
108,Inbound,2.5846982758620687
108,Outbound,3.772116903633491
109,Inbound,1.4698320413436694
109,Outbound,3.1042792792792793
11,Inbound,3.942025862068965
11,Outbound,3.4112103174603177
110,Inbound,2.4668615984405458
110,Outbound,2.1391935483870967
111,Inbound,0.9800000000000001
111,Outbound,4.7283333333333335
112,Inbound,1.0268518518518517
112,Outbound,2.9307142857142856
114,Inbound,2.9990740740740742
114,Outbound,2.5199074074074073
116,Inbound,2.5638888888888887
116,Outbound,3.913888888888889
117,Inbound,0.72
117,Outbound,0.7727272727272727
119,Inbound,1.9386419753086417
119,Outbound,1.2616487455197132
120,Inbound,2.783960948396095
120,Outbound,2.9489273927392743
121,Inbound,1.3479166666666667
121,Outbound,1.3660130718954249
131,Inbound,3.281628787878788
131,Outbound,5.471969696969698
132,Inbound,0.8622666666666666
132,Outbound,0.7055072463768115
134,Inbound,2.2047507788161993
134,Outbound,3.045365853658536
137,Inbound,2.2255755755755757
137,Outbound,2.8031573498964804
14,Inbound,2.118082788671024
14,Outbound,1.1169934640522876
15,Inbound,0.7015151515151515
15,Outbound,0.38666666666666666
16,Inbound,3.844786324786325
16,Outbound,2.631340579710145
17,Inbound,2.6348717948717946
17,Outbound,3.0276190476190474
171,Outbound,1.051388888888889
18,Inbound,4.6899999999999995
18,Outbound,3.18
19,Inbound,4.9627388535031844
19,Outbound,6.081556195965418
191,Inbound,0.013636363636363636
191,Outbound,3.8636363636363638
192,Inbound,0.4592592592592592
192,Outbound,2.17037037037037
193,Inbound,5.729629629629629
193,Outbound,3.953703703703704
194,Inbound,1.10625
201,Inbound,1.7293650793650794
201,Outbound,1.6836601307189545
202,Inbound,3.0820512820512818
202,Outbound,2.999826388888889
21,Inbound,3.650797448165869
21,Outbound,2.5064655172413794
210,Inbound,3.3148418491484186
210,Outbound,2.6705026455026455
211,Inbound,4.515485564304462
211,Outbound,0.7116959064327485
215,Inbound,3.7442998760842627
215,Outbound,3.036363636363636
