route_id,direction_id,delay_time
01,Inbound,7.551851851851852
01,Outbound,15.731481481481483
07,Inbound,3.4412820512820512
07,Outbound,1.1374358974358976
08,Inbound,2.1524163568773234
08,Outbound,2.1018587360594796
09,Inbound,2.3300108932461874
09,Outbound,1.5598583877995642
10,Inbound,2.3511067708333333
10,Outbound,1.1550607287449393
100,Inbound,1.5354775828460039
100,Outbound,1.3015060240963856
101,Inbound,0.7174603174603175
101,Outbound,1.42015306122449
104,Inbound,1.7406462585034013
104,Outbound,2.0622448979591836
105,Inbound,0.8951515151515151
105,Outbound,1.5390909090909093
106,Inbound,1.340940170940171
106,Outbound,2.476950354609929
108,Inbound,1.4886015325670496
108,Outbound,2.940555555555555
109,Inbound,1.1198412698412699
109,Outbound,2.1231292517006803
11,Inbound,2.871401515151515
11,Outbound,2.7323232323232323
110,Inbound,1.5978825136612023
110,Outbound,1.749928469241774
111,Inbound,1.3166666666666667
111,Outbound,0.9666666666666666
112,Inbound,1.2633053221288517
112,Outbound,0.6498677248677248
116,Inbound,0.14166666666666666
116,Outbound,0.21388888888888888
117,Inbound,5.636666666666667
117,Outbound,0.4227272727272728
119,Inbound,2.2255411255411257
119,Outbound,1.0578787878787879
120,Inbound,0.8743464052287582
120,Outbound,0.6216161616161616
132,Inbound,2.6116666666666664
132,Outbound,0.9821212121212121
134,Inbound,0.41528822055137843
134,Outbound,1.7857407407407406
137,Inbound,1.3950331125827815
137,Outbound,1.8273892773892773
14,Inbound,1.3330555555555554
14,Outbound,1.1619883040935672
15,Inbound,0.23500000000000001
15,Outbound,2.0708333333333333
16,Inbound,1.95075
16,Outbound,1.4835833333333335
17,Inbound,1.7364102564102566
17,Outbound,2.1317543859649124
171,Outbound,0.7388888888888889
18,Inbound,2.28125
18,Outbound,3.299583333333333
191,Inbound,8.703030303030303
191,Outbound,9.233333333333333
192,Inbound,1.935185185185185
192,Outbound,1.7166666666666666
193,Inbound,0.018518518518518517
193,Outbound,5.309259259259259
194,Inbound,1.60625
201,Inbound,1.343827160493827
201,Outbound,0.9218905472636816
21,Inbound,1.3077441077441077
21,Outbound,1.7165032679738563
210,Inbound,1.7541666666666667
210,Outbound,3.6071794871794873
211,Inbound,2.6985042735042732
211,Outbound,0.17291666666666666
215,Inbound,2.3095982142857143
215,Outbound,1.457514880952381
216,Inbound,0.5132258064516129
216,Outbound,1.646505376344086
22,Inbound,0.16481481481481483
22,Outbound,1.8129629629629629
220,Inbound,0.9054315476190476
220,Outbound,2.4264136904761906
222,Inbound,0.7362179487179487
222,Outbound,2.9784188034188035
225,Inbound,0.8159451659451659
225,Outbound,2.154978354978355
226,Inbound,0.16952380952380952
226,Outbound,0.9392857142857143
23,Inbound,0.06833333333333333
23,Outbound,1.3833333333333333
230,Inbound,1.4297222222222223
230,Outbound,2.4355555555555553
236,Inbound,1.1411290322580645
236,Outbound,3.1723118279569893
238,Inbound,0.5049707602339181
238,Outbound,1.42516835016835
24,Inbound,1.3841085271317828
24,Outbound,3.61187106918239
240,Inbound,0.3441643323996265
240,Outbound,1.9436150234741785
26,Inbound,1.5852507374631268
26,Outbound,0.9976351351351351
28,Inbound,0.09242424242424242
28,Outbound,0.3515151515151515
29,Inbound,2.234848484848485
29,Outbound,1.1502777777777777
30,Inbound,1.4413888888888888
30,Outbound,1.48
31,Inbound,1.9757291666666668
31,Outbound,1.6438235294117647
32,Inbound,2.852777777777778
32,Outbound,3.7805555555555554
33,Inbound,0.7553240740740741
33,Outbound,1.246713615023474
34,Inbound,1.494078144078144
34,Outbound,1.9109279609279608
34E,Inbound,1.6990530303030305
34E,Outbound,2.12280303030303
35,Inbound,2.761856823266219
35,Outbound,0.8747203579418346
350,Inbound,1.5474474474474476
350,Outbound,2.7172131147540983
36,Inbound,0.6138888888888889
36,Outbound,2.3554824561403507
37,Inbound,0.7792753623188405
37,Outbound,1.1495652173913042
