route_id,direction_id,delay_time
01,Inbound,1.4851851851851852
01,Outbound,3.6203703703703707
04,Inbound,0.9483333333333334
04,Outbound,2.3952020202020203
07,Inbound,3.1362745098039215
07,Outbound,2.0714814814814817
08,Inbound,6.099655963302752
08,Outbound,5.572440622440622
09,Inbound,3.3798958333333333
09,Outbound,1.1385714285714286
10,Inbound,3.7113095238095237
10,Outbound,3.647423764458465
100,Inbound,1.0788095238095239
100,Outbound,1.4525
101,Inbound,2.044949494949495
101,Outbound,2.3136653895274586
104,Inbound,3.3111111111111113
104,Outbound,2.3206140350877194
105,Inbound,3.9247916666666667
105,Outbound,1.0014583333333333
106,Inbound,1.535044642857143
106,Outbound,1.385014619883041
108,Inbound,2.533333333333333
108,Outbound,3.2665876777251186
109,Inbound,1.02687338501292
109,Outbound,2.005780780780781
11,Inbound,3.7945216049382715
11,Outbound,4.276488095238095
110,Inbound,2.3276315789473685
110,Outbound,2.245430107526882
111,Inbound,3.456666666666667
111,Outbound,1.9616666666666667
112,Inbound,1.1460317460317462
112,Outbound,1.7464285714285714
114,Inbound,2.351851851851852
114,Outbound,1.2662037037037037
116,Inbound,0.6722222222222222
116,Outbound,0.002777777777777778
117,Inbound,2.6766666666666667
117,Outbound,1.1287878787878787
119,Inbound,2.562098765432099
119,Outbound,1.3675627240143369
120,Inbound,3.319266666666667
120,Outbound,2.7360849056603773
121,Inbound,1.292361111111111
121,Outbound,1.5245098039215685
131,Inbound,2.158712121212121
131,Outbound,2.466477272727273
132,Inbound,1.3429333333333333
132,Outbound,1.5394202898550724
134,Inbound,1.9860591900311526
134,Outbound,2.1632520325203255
137,Inbound,3.5305805805805806
137,Outbound,4.206625258799172
14,Inbound,1.5949891067538127
14,Outbound,1.6799564270152503
15,Inbound,3.48030303030303
15,Outbound,1.1800000000000002
16,Inbound,5.000043630017452
16,Outbound,3.5321533923303834
17,Inbound,2.7059829059829057
17,Outbound,3.514761904761905
171,Outbound,0.9694444444444444
18,Inbound,1.6079166666666667
18,Outbound,2.8375
19,Inbound,6.561146496815286
19,Outbound,8.182756964457253
191,Inbound,1.8666666666666665
191,Outbound,1.4075757575757577
192,Inbound,0.7407407407407407
192,Outbound,0.0
193,Inbound,4.2518518518518515
193,Outbound,3.75
194,Inbound,0.052083333333333336
201,Inbound,1.5697089947089946
201,Outbound,2.2522875816993464
202,Inbound,1.4775641025641024
202,Outbound,1.7241319444444445
21,Inbound,2.9536682615629988
21,Outbound,2.228663793103448
210,Inbound,3.916301703163017
210,Outbound,3.04510582010582
211,Inbound,5.235301837270341
211,Outbound,1.2334795321637428
215,Inbound,3.4124535315985134
215,Outbound,2.3772121212121213
216,Inbound,0.8038461538461539
216,Outbound,2.310960144927536
217,Inbound,3.0236842105263158
217,Outbound,1.8689814814814814
22,Inbound,0.6333333333333334
22,Outbound,1.9364583333333334
220,Inbound,0.9616605616605618
220,Outbound,3.7030525030525028
222,Inbound,0.481986531986532
222,Outbound,2.3111111111111113
225,Inbound,1.539506172839506
225,Outbound,2.7822077922077924
226,Inbound,0.5623611111111111
226,Outbound,1.0174999999999998
23,Inbound,0.4616666666666667
23,Outbound,3.0027777777777778
230,Inbound,1.6178947368421053
230,Outbound,3.86474358974359
236,Inbound,1.573790322580645
236,Outbound,2.647983870967742
238,Inbound,0.41296992481203004
238,Outbound,1.7426253687315634
24,Inbound,5.8166095890410965
24,Outbound,6.540249433106576
240,Inbound,1.3019125683060109
240,Outbound,1.4546179680940388
245,Inbound,2.3797619047619047
245,Outbound,2.221138211382114
26,Inbound,2.924897119341564
26,Outbound,3.878163580246914
28,Inbound,8.66969696969697
28,Outbound,1.8744444444444446
29,Inbound,6.989974937343358
29,Outbound,6.226358024691358
30,Inbound,3.0904761904761906
30,Outbound,3.250686274509804
31,Inbound,2.1948717948717946
31,Outbound,4.619375
32,Inbound,0.3104166666666667
32,Outbound,6.003333333333333
33,Inbound,2.573245614035088
33,Outbound,2.801488095238095
34,Inbound,2.309123563218391
34,Outbound,3.5035714285714286
34E,Inbound,2.4190696241528036
34E,Outbound,3.2111705288175876
35,Inbound,3.2686073059360727
35,Outbound,3.125
350,Inbound,0.5434856175972927
350,Outbound,1.8612280701754385
351,Inbound,0.4462962962962963
351,Outbound,0.6656084656084655
354,Inbound,1.190990990990991
354,Outbound,1.3859538784067087
36,Inbound,3.6078645833333334
36,Outbound,4.533488612836439
37,Inbound,1.8612535612535615
37,Outbound,2.7090277777777776
38,Inbound,1.7962335216572505
38,Outbound,2.9083333333333337
39,Inbound,1.8030303030303032
39,Outbound,1.8516666666666666
40,Inbound,1.470952380952381
40,Outbound,3.1850456621004564
41,Inbound,5.031296296296296
41,Outbound,3.9091324200913244
411,Inbound,3.196194225721785
411,Outbound,5.491297935103245
42,Inbound,5.168701550387596
42,Outbound,4.709753787878788
424,Inbound,1.090972222222222
424,Outbound,0.33749999999999997
426,Inbound,2.2599806201550385
426,Outbound,2.143106457242583
428,Inbound,2.7865079365079364
428,Outbound,0.006349206349206349
429,Inbound,1.6998881431767339
429,Outbound,1.5215384615384617
43,Inbound,3.5726666666666667
43,Outbound,1.824
430,Inbound,3.7974637681159416
430,Outbound,6.995220588235294
435,Inbound,3.2303030303030305
435,Outbound,1.7315085158150851
436,Inbound,2.1455246913580246
436,Outbound,2.4956386292834893
439,Inbound,1.4833333333333332
439,Outbound,3.5324561403508774
44,Inbound,2.6852941176470586
44,Outbound,3.9594276094276095
441,Inbound,1.265719696969697
441,Outbound,1.915614035087719
442,Inbound,0.8696778711484593
442,Outbound,2.9198125836680053
45,Inbound,1.7323129251700682
45,Outbound,2.4994234800838577
450,Inbound,3.6441223832528182
450,Outbound,1.6265258215962441
451,Inbound,2.0703703703703704
451,Outbound,2.102314814814815
455,Inbound,2.7936813186813185
455,Outbound,1.329143897996357
456,Inbound,1.3005555555555555
456,Outbound,1.4627777777777777
47,Inbound,4.721509009009009
47,Outbound,3.967401960784314
50,Inbound,3.825
50,Outbound,4.384102564102564
501,Inbound,3.194736842105263
501,Outbound,1.988690476190476
504,Inbound,3.2729166666666667
504,Outbound,3.2515432098765435
505,Inbound,1.1995133819951338
505,Outbound,1.3644736842105263
51,Inbound,1.915190972222222
51,Outbound,1.1928051001821494
52,Inbound,5.3799145299145295
52,Outbound,5.166455696202531
55,Inbound,2.038333333333333
55,Outbound,2.3302469135802473
553,Inbound,1.338125
553,Outbound,1.571875
554,Inbound,0.6979166666666666
554,Outbound,1.4986111111111111
556,Inbound,0.9629629629629629
556,Outbound,1.9730158730158731
558,Inbound,2.8246031746031743
558,Outbound,1.3993055555555556
57,Inbound,0.48666666666666664
57,Outbound,2.742424242424242
59,Inbound,0.8522675736961451
59,Outbound,1.1226190476190476
60,Inbound,2.7426453143534992
60,Outbound,3.768253968253968
61,Inbound,1.9651851851851854
61,Outbound,2.0296296296296297
62,Inbound,1.2423202614379085
62,Outbound,2.9655058043117744
64,Inbound,2.0835802469135802
64,Outbound,3.1822222222222223
65,Inbound,5.961111111111111
65,Outbound,3.53922305764411
66,Inbound,3.370588235294118
66,Outbound,7.752777777777776
67,Inbound,2.085590277777778
67,Outbound,4.044097222222223
68,Inbound,2.366374269005848
68,Outbound,1.792982456140351
69,Inbound,2.2869047619047618
69,Outbound,1.9290719696969696
70,Inbound,4.032914572864321
70,Outbound,2.9289805269186715
71,Inbound,1.5648148148148149
71,Outbound,1.5479166666666666
73,Inbound,2.188095238095238
73,Outbound,0.07619047619047618
74,Inbound,1.3527777777777779
74,Outbound,3.5402777777777774
743,Inbound,0.31025641025641026
743,Outbound,0.16818181818181818
746_,Inbound,0.0
746_,Outbound,1.3916666666666666
75,Inbound,1.2507246376811596
75,Outbound,3.194706723891273
76,Inbound,0.43412698412698414
76,Outbound,2.629263565891473
77,Inbound,1.2033333333333334
77,Outbound,2.881666666666667
78,Inbound,1.754345238095238
78,Outbound,3.3318627450980394
80,Inbound,1.7861788617886178
80,Outbound,4.241114982578398
83,Inbound,2.53
83,Outbound,1.8963141025641026
85,Inbound,1.1654761904761903
85,Outbound,1.3136752136752137
86,Inbound,2.8711822660098525
86,Outbound,0.9886904761904762
87,Inbound,2.5737976782752905
87,Outbound,3.0781002638522423
88,Inbound,2.3795985060690943
88,Outbound,2.656082375478927
89,Inbound,1.6204011065006916
89,Outbound,2.294962686567164
90,Inbound,2.5295634920634917
90,Outbound,2.6573863636363635
91,Inbound,2.3308558558558556
91,Outbound,1.5612612612612613
92,Inbound,2.6587301587301586
92,Outbound,2.266005291005291
93,Inbound,2.5260572139303483
93,Outbound,1.671601941747573
94,Inbound,3.1504789272030647
94,Outbound,1.3303809523809524
95,Inbound,1.1163382594417077
95,Outbound,1.3015007898894155
96,Inbound,3.812567204301075
96,Outbound,3.2972005208333335
97,Inbound,2.868333333333333
97,Outbound,1.7447916666666667
99,Inbound,2.7768939393939394
99,Outbound,3.036507936507937
CT2,Inbound,6.289510489510489
CT2,Outbound,5.564835164835165
CT3,Inbound,2.8681957186544342
CT3,Outbound,3.895714285714286
SL1,Inbound,0.008974358974358974
SL1,Outbound,1.3547619047619048
SL2,Inbound,1.7194444444444443
SL2,Outbound,2.5055555555555555
SL4,Inbound,0.15333333333333335
SL4,Outbound,0.03
SL5,Inbound,0.08
SL5,Outbound,0.02
