route_id,direction_id,delay_time
01,Inbound,2.424074074074074
01,Outbound,2.109259259259259
04,Inbound,4.083888888888889
04,Outbound,3.6494949494949496
07,Inbound,3.1780392156862742
07,Outbound,1.894186046511628
08,Inbound,4.169839449541285
08,Outbound,4.014209664209664
09,Inbound,3.4197791164658633
09,Outbound,1.5768876611418048
10,Inbound,3.672519841269841
10,Outbound,3.1183491062039956
100,Inbound,0.6895238095238095
100,Outbound,1.2327380952380953
101,Inbound,1.8489267676767678
101,Outbound,1.8243933588761176
104,Inbound,3.5998792270531403
104,Outbound,2.7727339181286546
105,Inbound,1.6429166666666668
105,Outbound,1.1958333333333333
106,Inbound,2.642485119047619
106,Outbound,2.8967836257309942
108,Inbound,2.2609195402298847
108,Outbound,2.7774091627172193
109,Inbound,1.278359173126615
109,Outbound,2.2615615615615616
11,Inbound,5.094181034482758
11,Outbound,4.734424603174603
110,Inbound,2.3976608187134505
110,Outbound,2.2272580645161293
111,Inbound,1.5916666666666666
111,Outbound,1.435
112,Inbound,1.8623015873015873
112,Outbound,3.1042857142857145
114,Inbound,3.798611111111111
114,Outbound,2.397685185185185
116,Inbound,2.4194444444444443
116,Outbound,0.21388888888888888
117,Inbound,0.9633333333333335
117,Outbound,0.12272727272727274
119,Inbound,2.1193827160493828
119,Outbound,1.4725806451612902
120,Inbound,2.4246
120,Outbound,3.363364779874214
121,Inbound,1.456597222222222
121,Outbound,2.0545751633986926
131,Inbound,2.90625
131,Outbound,4.025757575757575
132,Inbound,1.4454918032786885
132,Outbound,1.378422619047619
134,Inbound,2.70404984423676
134,Outbound,2.8711382113821142
137,Inbound,2.6397397397397397
137,Outbound,3.917650103519669
14,Inbound,2.10838779956427
14,Outbound,1.5600217864923747
15,Inbound,1.156060606060606
15,Outbound,2.0716666666666663
16,Inbound,4.491005967604433
16,Outbound,2.6357549857549856
17,Inbound,2.6866666666666665
17,Outbound,3.2556349206349204
171,Outbound,1.8777777777777775
18,Inbound,2.2645833333333334
18,Outbound,3.6929166666666666
19,Inbound,3.761411889596603
19,Outbound,5.399327569644572
191,Inbound,0.35000000000000003
191,Outbound,2.242424242424242
192,Inbound,0.4
192,Outbound,2.0777777777777775
193,Inbound,3.888888888888889
193,Outbound,3.198148148148148
194,Inbound,0.1625
201,Inbound,1.5702380952380952
201,Outbound,2.1040305010893245
202,Inbound,3.218429487179487
202,Outbound,3.2449652777777778
21,Inbound,3.5155502392344498
21,Outbound,2.5497844827586205
210,Inbound,3.2027980535279807
210,Outbound,2.7447089947089944
211,Inbound,4.831889763779527
211,Outbound,0.8004385964912281
215,Inbound,4.129863692688971
215,Outbound,3.332666666666667
216,Inbound,0.20871794871794871
216,Outbound,2.1327898550724638
217,Inbound,1.448245614035088
217,Outbound,0.45092592592592595
22,Inbound,2.3785714285714286
