route_id,direction_id,delay_time
01,Inbound,3.3703703703703702
01,Outbound,3.5703703703703704
07,Inbound,3.1735897435897438
07,Outbound,1.0464102564102564
08,Inbound,1.8413878562577446
08,Outbound,3.035377942998761
09,Inbound,2.874742268041237
09,Outbound,2.1576174112256585
10,Inbound,1.7134765625
10,Outbound,1.7205802968960864
100,Inbound,1.5307992202729044
100,Outbound,2.093975903614458
101,Inbound,1.2872134038800704
101,Outbound,2.413095238095238
104,Inbound,3.3505102040816324
104,Outbound,2.5180272108843536
105,Inbound,1.747878787878788
105,Outbound,1.763939393939394
106,Inbound,1.1875213675213676
106,Outbound,2.1477836879432624
108,Inbound,2.1840996168582376
108,Outbound,3.009074074074074
109,Inbound,1.603968253968254
109,Outbound,2.4794217687074833
11,Inbound,4.232323232323232
11,Outbound,3.802693602693603
110,Inbound,1.7470628415300544
110,Outbound,1.8439198855507868
111,Inbound,0.775
111,Outbound,4.285
112,Inbound,1.2491596638655462
112,Outbound,1.5277777777777777
116,Inbound,0.13888888888888887
116,Outbound,0.0
117,Inbound,1.9283333333333332
117,Outbound,0.5984848484848485
119,Inbound,2.259090909090909
119,Outbound,1.2503030303030302
120,Inbound,0.8656862745098038
120,Outbound,1.0383838383838384
132,Inbound,0.5130555555555556
132,Outbound,0.42333333333333334
134,Inbound,1.3011278195488722
134,Outbound,2.3748765432098766
137,Inbound,5.001324503311259
137,Outbound,6.1089743589743595
14,Inbound,3.134876543209877
14,Outbound,3.857304526748971
15,Inbound,1.2233333333333334
15,Outbound,1.3604166666666666
16,Inbound,2.8844854070660526
16,Outbound,2.1846969696969696
17,Inbound,2.0088034188034185
17,Outbound,2.4146491228070177
171,Outbound,2.463888888888889
18,Inbound,4.035
18,Outbound,3.6424999999999996
191,Inbound,11.462121212121211
191,Outbound,8.266666666666667
192,Inbound,1.1148148148148147
192,Outbound,0.03888888888888889
193,Inbound,1.3888888888888888
193,Outbound,6.116666666666666
194,Inbound,6.022916666666666
201,Inbound,1.4881172839506174
201,Outbound,1.2238805970149254
21,Inbound,2.612794612794613
21,Outbound,2.649591503267974
210,Inbound,2.263392857142857
210,Outbound,2.391794871794872
211,Inbound,5.990384615384615
211,Outbound,2.8800925925925926
215,Inbound,3.026860119047619
215,Outbound,2.678125
216,Inbound,3.5424731182795703
216,Outbound,5.264068100358423
22,Inbound,1.3111111111111111
22,Outbound,5.674074074074074
220,Inbound,1.3585565476190475
220,Outbound,3.0436011904761906
222,Inbound,1.344337606837607
222,Outbound,4.102564102564102
225,Inbound,1.3333333333333333
225,Outbound,3.9487012987012986
226,Inbound,0.8392857142857143
226,Outbound,1.5876190476190477
23,Inbound,0.2
23,Outbound,1.065
230,Inbound,2.1149999999999998
230,Outbound,3.6960185185185184
236,Inbound,3.6469086021505372
236,Outbound,6.323924731182795
238,Inbound,0.6668615984405458
238,Outbound,2.8914141414141414
24,Inbound,1.9814728682170542
24,Outbound,2.0522798742138364
240,Inbound,1.5536881419234359
240,Outbound,3.60962441314554
26,Inbound,2.339181286549708
26,Outbound,2.5364035087719294
28,Inbound,0.3939393939393939
28,Outbound,1.2227272727272729
29,Inbound,2.621060606060606
29,Outbound,0.9897222222222222
30,Inbound,3.440833333333333
30,Outbound,3.7750724637681157
31,Inbound,1.6794791666666664
31,Outbound,2.138333333333333
32,Inbound,0.0
32,Outbound,0.10277777777777779
33,Inbound,0.5423611111111111
33,Outbound,1.7523474178403755
34,Inbound,2.278056628056628
34,Outbound,2.478507078507078
34E,Inbound,2.287007575757576
34E,Outbound,2.841439393939394
35,Inbound,2.631991051454139
35,Outbound,1.7527964205816555
350,Inbound,2.4032282282282282
350,Outbound,5.507377049180327
36,Inbound,1.1749269005847953
36,Outbound,3.1543128654970762
37,Inbound,1.0521739130434782
37,Outbound,1.448840579710145
38,Inbound,0.8228835978835979
38,Outbound,3.2514550264550266
39,Inbound,0.19166666666666668
39,Outbound,0.2314814814814815
40,Inbound,0.5914772727272727
40,Outbound,1.3933333333333335
41,Inbound,3.3915509259259258
41,Outbound,1.403587962962963
411,Inbound,4.437654320987654
411,Outbound,1.5282407407407408
42,Inbound,0.865
42,Outbound,1.08
426,Inbound,2.3958333333333335
426,Outbound,0.7441358024691358
429,Inbound,1.1462585034013606
429,Outbound,0.649829931972789
43,Inbound,3.4074193548387095
43,Outbound,2.2738709677419355
430,Inbound,2.095238095238095
430,Outbound,5.051428571428572
435,Inbound,4.107682291666666
435,Outbound,2.4325699745547076
436,Inbound,2.4760416666666667
436,Outbound,1.3182291666666666
44,Inbound,2.693468468468468
44,Outbound,4.346114864864865
441,Inbound,0.592687074829932
441,Outbound,2.135374149659864
442,Inbound,0.7371693121693123
442,Outbound,2.4559523809523807
45,Inbound,2.5184334511189634
45,Outbound,2.965096618357488
450,Inbound,2.426834381551363
450,Outbound,1.044551282051282
455,Inbound,1.8575539568345323
455,Outbound,1.6909147869674186
47,Inbound,3.564523809523809
47,Outbound,3.7739285714285717
50,Inbound,2.331515151515151
50,Outbound,2.797878787878788
504,Inbound,3.7289351851851853
504,Outbound,1.9856481481481483
51,Inbound,3.4036507936507934
51,Outbound,5.854444444444445
55,Inbound,2.569444444444444
55,Outbound,1.8018518518518518
553,Inbound,6.0945833333333335
553,Outbound,4.41375
57,Inbound,1.325
57,Outbound,1.29375
59,Inbound,0.42962962962962964
59,Outbound,1.3417989417989418
60,Inbound,1.3865454545454545
60,Outbound,2.395714285714286
61,Inbound,1.9255555555555557
61,Outbound,1.0962962962962963
62,Inbound,0.9296717171717171
62,Outbound,3.8411616161616164
64,Inbound,1.0703703703703704
64,Outbound,2.418439716312057
65,Inbound,2.978472222222222
65,Outbound,3.08234126984127
66,Inbound,0.0
66,Outbound,0.0
69,Inbound,2.2342105263157896
69,Outbound,1.1473684210526316
70,Inbound,1.4791021671826625
70,Outbound,2.2835322195704055
71,Inbound,1.611904761904762
71,Outbound,1.3785714285714286
73,Inbound,0.7119047619047619
73,Outbound,0.780952380952381
74,Inbound,1.7039529914529914
74,Outbound,3.041880341880342
743,Inbound,0.07179487179487179
743,Outbound,1.6681818181818182
746_,Inbound,0.0
746_,Outbound,0.0
75,Inbound,1.906981981981982
75,Outbound,3.8304054054054055
77,Inbound,0.21833333333333332
77,Outbound,1.02
78,Inbound,2.3425925925925926
78,Outbound,2.6205043859649124
80,Inbound,1.690015360983103
80,Outbound,3.792698412698413
83,Inbound,2.138585858585859
83,Outbound,1.745050505050505
86,Inbound,3.4080200501253133
86,Outbound,1.9488095238095238
87,Inbound,2.031132075471698
87,Outbound,5.094827586206897
88,Inbound,2.42875
88,Outbound,2.896309523809524
89,Inbound,1.6328571428571428
89,Outbound,3.309285714285714
90,Inbound,1.0644444444444445
90,Outbound,2.0208333333333335
91,Inbound,2.0123456790123457
91,Outbound,0.9813271604938272
92,Inbound,3.0676220806794054
92,Outbound,1.5108024691358024
93,Inbound,3.125173611111111
93,Outbound,1.7055272108843538
94,Inbound,2.364153439153439
94,Outbound,1.1832010582010584
95,Inbound,0.4637820512820513
95,Outbound,2.6979938271604937
96,Inbound,1.6732954545454546
96,Outbound,2.352556818181818
97,Inbound,2.0696296296296297
97,Outbound,0.7107407407407408
99,Inbound,2.426041666666667
99,Outbound,3.8664930555555554
SL1,Inbound,1.6871794871794872
SL1,Outbound,0.0
SL2,Inbound,0.3499999999999999
