route_id,direction_id,delay_time
01,Inbound,5.207407407407407
01,Outbound,3.0685185185185184
07,Inbound,3.855
07,Outbound,2.2588333333333335
08,Inbound,2.5
08,Outbound,4.031722428748451
09,Inbound,2.5994553376906318
09,Outbound,1.981045751633987
10,Inbound,1.9388671875
10,Outbound,1.163225371120108
100,Inbound,3.171345029239766
100,Outbound,3.27429718875502
101,Inbound,3.352028218694885
101,Outbound,5.7019557823129245
104,Inbound,2.886621315192744
104,Outbound,2.8945578231292517
105,Inbound,2.314242424242424
105,Outbound,2.305151515151515
106,Inbound,0.7021367521367521
106,Outbound,2.136436170212766
108,Inbound,1.9977011494252874
108,Outbound,2.7018518518518517
109,Inbound,1.1320294784580498
109,Outbound,1.5030612244897958
11,Inbound,2.560479797979798
11,Outbound,3.067087542087542
110,Inbound,2.4046448087431695
110,Outbound,2.1351216022889843
111,Inbound,0.06000000000000001
111,Outbound,3.328333333333333
112,Inbound,1.7546218487394956
112,Outbound,1.7064814814814813
116,Inbound,0.0
116,Outbound,1.2333333333333334
117,Inbound,2.02
117,Outbound,0.6939393939393939
119,Inbound,1.7008658008658009
119,Outbound,1.142121212121212
120,Inbound,2.7992647058823525
120,Outbound,2.1271717171717173
132,Inbound,3.3369444444444443
132,Outbound,3.2981818181818183
134,Inbound,0.8880325814536341
134,Outbound,1.9185802469135802
137,Inbound,2.337748344370861
137,Outbound,3.2327505827505827
14,Inbound,1.7960185185185187
14,Outbound,2.4214424951267057
15,Inbound,0.49333333333333335
15,Outbound,4.470833333333333
16,Inbound,2.96075
16,Outbound,3.052833333333333
17,Inbound,1.7967521367521369
17,Outbound,1.9506140350877192
171,Outbound,0.7166666666666667
18,Inbound,1.5720833333333333
18,Outbound,2.2516666666666665
191,Inbound,4.557575757575758
191,Outbound,6.068181818181818
192,Inbound,0.7555555555555555
192,Outbound,0.5592592592592592
193,Inbound,2.505555555555555
193,Outbound,15.796296296296296
194,Inbound,1.56875
201,Inbound,1.1631172839506174
201,Outbound,0.9884328358208955
21,Inbound,1.6757575757575758
21,Outbound,2.726960784313725
210,Inbound,1.7095238095238094
210,Outbound,1.2325641025641028
211,Inbound,4.810042735042735
211,Outbound,0.6712962962962963
215,Inbound,2.7174851190476192
215,Outbound,1.699404761904762
216,Inbound,0.6736559139784947
216,Outbound,2.5799283154121864
22,Inbound,1.8759259259259258
22,Outbound,3.9055555555555563
220,Inbound,1.066294642857143
220,Outbound,3.7216517857142857
222,Inbound,0.7678418803418803
222,Outbound,3.495940170940171
225,Inbound,1.035930735930736
225,Outbound,2.774098124098124
226,Inbound,0.15285714285714286
226,Outbound,0.9133333333333334
23,Inbound,0.0
23,Outbound,2.2233333333333336
230,Inbound,2.6658333333333335
230,Outbound,4.161666666666667
236,Inbound,1.6900537634408601
236,Outbound,2.901209677419355
238,Inbound,0.0797270955165692
238,Outbound,2.189814814814815
24,Inbound,2.500077519379845
24,Outbound,2.4561320754716984
240,Inbound,0.5890756302521009
240,Outbound,1.9410328638497654
26,Inbound,1.4589181286549708
26,Outbound,1.1211622807017543
28,Inbound,1.8045454545454547
28,Outbound,5.489393939393939
29,Inbound,2.5112121212121212
29,Outbound,0.7031944444444445
30,Inbound,1.4697222222222224
30,Outbound,1.8782608695652174
31,Inbound,1.931458333333333
31,Outbound,1.2227450980392158
32,Inbound,0.2916666666666667
32,Outbound,0.7722222222222221
33,Inbound,1.0574074074074074
33,Outbound,1.8321596244131457
34,Inbound,1.7293040293040294
34,Outbound,2.391147741147741
34E,Inbound,1.5740530303030305
34E,Outbound,2.378901515151515
35,Inbound,1.2589485458612977
35,Outbound,1.0772930648769574
350,Inbound,1.2416666666666665
350,Outbound,2.7652322404371588
354,Inbound,3.3127927927927927
354,Outbound,1.8338574423480083
36,Inbound,1.715058479532164
36,Outbound,3.0386695906432752
37,Inbound,1.1182608695652174
37,Outbound,1.7063768115942028
38,Inbound,1.076851851851852
38,Outbound,3.1392857142857142
39,Inbound,0.0
39,Outbound,0.6370370370370371
40,Inbound,1.111931818181818
40,Outbound,1.9735
41,Inbound,2.4721064814814815
41,Outbound,0.6550925925925926
411,Inbound,5.2670781893004115
411,Outbound,3.010648148148148
42,Inbound,1.5915625
42,Outbound,0.8660416666666666
426,Inbound,0.47523148148148153
426,Outbound,0.2037037037037037
429,Inbound,1.2137755102040817
429,Outbound,0.8826530612244898
43,Inbound,3.30505376344086
43,Outbound,3.1044086021505377
430,Inbound,0.8826190476190476
430,Outbound,4.9957142857142856
435,Inbound,2.938671875
435,Outbound,2.262595419847328
436,Inbound,1.6463541666666666
436,Outbound,1.2669270833333335
44,Inbound,1.796509009009009
44,Outbound,3.476238738738739
441,Inbound,0.1930272108843537
441,Outbound,1.6290816326530613
442,Inbound,2.7165343915343914
442,Outbound,3.209126984126984
45,Inbound,1.5101295641931685
45,Outbound,3.017330917874396
450,Inbound,2.1989517819706497
450,Outbound,1.712286324786325
