route_id,direction_id,delay_time
01,Inbound,0.912962962962963
01,Outbound,1.2944444444444445
04,Inbound,1.6627777777777777
04,Outbound,2.303787878787879
07,Inbound,1.7423529411764704
07,Outbound,2.0589147286821703
08,Inbound,3.7766055045871556
08,Outbound,3.777149877149877
09,Inbound,1.533734939759036
09,Outbound,1.5601899827288428
10,Inbound,3.5913194444444447
10,Outbound,2.7358044164037856
100,Inbound,0.6383333333333334
100,Outbound,1.131547619047619
101,Inbound,1.2070075757575758
101,Outbound,2.3413793103448275
104,Inbound,2.6805555555555554
104,Outbound,1.7734330484330485
105,Inbound,2.4254166666666666
105,Outbound,1.3591666666666666
106,Inbound,1.4282738095238094
106,Outbound,2.1341374269005846
108,Inbound,1.9008620689655173
108,Outbound,2.5890995260663505
109,Inbound,0.6664728682170542
109,Outbound,2.014429012345679
11,Inbound,4.505794270833333
11,Outbound,2.9113984674329503
110,Inbound,2.8366145833333336
110,Outbound,2.9580022075055186
111,Inbound,1.325
111,Outbound,5.411666666666667
112,Inbound,0.9824074074074074
112,Outbound,2.5960714285714284
114,Inbound,1.4180555555555554
114,Outbound,1.9199074074074076
116,Inbound,0.022222222222222223
116,Outbound,0.11388888888888889
117,Inbound,0.71
117,Outbound,1.3878787878787877
119,Inbound,1.6203703703703705
119,Outbound,0.5802867383512545
120,Inbound,2.4123333333333337
120,Outbound,1.91312893081761
121,Inbound,1.3725694444444445
121,Outbound,1.719934640522876
131,Inbound,4.198484848484848
131,Outbound,3.4255681818181816
132,Inbound,1.5
132,Outbound,1.588840579710145
134,Inbound,1.220638629283489
134,Outbound,1.8643089430894308
137,Inbound,2.641341341341341
137,Outbound,2.9778985507246376
14,Inbound,1.696732026143791
14,Outbound,1.1763616557734207
15,Inbound,0.20454545454545456
15,Outbound,0.31166666666666665
16,Inbound,2.909739714525609
16,Outbound,2.4622714486638535
17,Inbound,2.1157407407407405
17,Outbound,2.382162162162162
171,Outbound,1.7083333333333333
18,Inbound,0.93625
18,Outbound,2.0991666666666666
19,Inbound,2.8167824074074073
19,Outbound,3.664241486068111
191,Inbound,2.6712121212121214
191,Outbound,0.3378787878787879
192,Inbound,0.0
192,Outbound,1.3722222222222222
193,Inbound,1.1037037037037036
193,Outbound,8.596296296296295
194,Inbound,0.0
201,Inbound,1.2773809523809523
201,Outbound,1.9920479302832246
202,Inbound,0.9214743589743589
202,Outbound,0.9890625000000001
21,Inbound,2.235007974481659
21,Outbound,2.6492097701149424
210,Inbound,3.210462287104623
210,Outbound,2.5473544973544975
211,Inbound,4.322834645669292
211,Outbound,0.6121345029239766
215,Inbound,2.6592317224287485
215,Outbound,1.9479393939393936
216,Inbound,0.9835897435897435
216,Outbound,2.867481884057971
217,Inbound,2.148245614035088
217,Outbound,0.6106481481481482
22,Inbound,1.3547619047619046
22,Outbound,3.4010416666666665
220,Inbound,0.45989010989010987
220,Outbound,2.757936507936508
222,Inbound,0.4071548821548822
222,Outbound,1.6220538720538722
225,Inbound,1.1603174603174604
225,Outbound,2.3661038961038963
226,Inbound,0.31708333333333333
226,Outbound,0.5663888888888889
23,Inbound,3.396666666666667
23,Outbound,1.2958333333333334
230,Inbound,1.0313450292397661
230,Outbound,2.743910256410256
236,Inbound,1.5556451612903226
236,Outbound,3.0928763440860214
238,Inbound,0.2785714285714285
238,Outbound,1.453982300884956
24,Inbound,3.8747146118721463
24,Outbound,5.050283446712018
240,Inbound,1.1368852459016394
240,Outbound,1.283375314861461
245,Inbound,0.8869047619047619
245,Outbound,0.2638211382113821
26,Inbound,2.50761316872428
26,Outbound,1.4737654320987654
28,Inbound,14.148484848484848
28,Outbound,3.151111111111111
29,Inbound,3.685401891252955
29,Outbound,3.9754196642685855
30,Inbound,1.232
30,Outbound,2.195294117647059
31,Inbound,1.6024999999999998
31,Outbound,4.589444444444444
32,Inbound,2.8333333333333335
32,Outbound,2.7811111111111106
33,Inbound,1.3558479532163743
33,Outbound,1.2595238095238095
34,Inbound,2.219252873563218
34,Outbound,3.1273809523809524
34E,Inbound,2.588354898336414
34E,Outbound,3.106298276886512
35,Inbound,2.953310502283105
35,Outbound,2.661187214611872
350,Inbound,0.9233502538071067
350,Outbound,1.478201754385965
351,Inbound,0.7865079365079365
351,Outbound,1.0682539682539682
354,Inbound,0.5824324324324325
354,Outbound,0.8756813417190776
36,Inbound,2.6340104166666665
36,Outbound,3.337577639751553
37,Inbound,1.9793715846994537
37,Outbound,2.1996153846153845
38,Inbound,0.9331450094161958
38,Outbound,2.107894736842105
39,Inbound,1.4484848484848485
39,Outbound,1.7116666666666667
40,Inbound,0.7427380952380952
40,Outbound,2.395091324200913
41,Inbound,3.163456790123457
41,Outbound,1.6945776255707763
411,Inbound,2.743963254593176
411,Outbound,5.03141592920354
42,Inbound,3.4864341085271318
42,Outbound,3.056628787878788
424,Inbound,0.19027777777777777
424,Outbound,0.2865740740740741
426,Inbound,1.7236434108527134
426,Outbound,1.1027923211169284
428,Inbound,0.6365079365079366
428,Outbound,1.8095238095238095
429,Inbound,1.2044742729306488
429,Outbound,1.3905128205128203
43,Inbound,3.624333333333333
43,Outbound,2.515111111111111
430,Inbound,3.5248655913978495
430,Outbound,5.091343669250646
435,Inbound,3.3705128205128205
435,Outbound,1.7182481751824819
436,Inbound,2.170216049382716
436,Outbound,1.5157320872274143
439,Inbound,1.5285714285714287
439,Outbound,3.2578947368421054
44,Inbound,2.614910130718954
44,Outbound,3.4237670068027213
441,Inbound,0.8533687943262411
441,Outbound,1.5109477124183008
442,Inbound,0.7584834834834835
442,Outbound,2.1971870604782
45,Inbound,1.5388435374149658
45,Outbound,2.612682379349046
450,Inbound,1.3590177133655394
450,Outbound,0.9865414710485133
451,Inbound,1.4537037037037037
451,Outbound,3.339814814814815
455,Inbound,1.7267857142857141
455,Outbound,0.7086065573770493
456,Inbound,0.6405555555555557
456,Outbound,0.9411111111111111
47,Inbound,3.1056134259259256
47,Outbound,2.8800245098039214
50,Inbound,1.741025641025641
50,Outbound,2.9433333333333334
501,Inbound,1.399726775956284
501,Outbound,1.5313333333333332
504,Inbound,2.3356481481481484
504,Outbound,2.1178362573099414
505,Inbound,1.6304407713498623
505,Outbound,1.4807870370370368
51,Inbound,0.9865451388888888
51,Outbound,0.9398907103825137
52,Inbound,3.4522435897435892
52,Outbound,4.291772151898734
55,Inbound,3.657777777777778
55,Outbound,2.0814814814814815
553,Inbound,1.6654166666666665
553,Outbound,0.3729166666666667
554,Inbound,0.5006944444444444
554,Outbound,2.161111111111111
556,Inbound,0.85
556,Outbound,1.7793650793650795
558,Inbound,4.434920634920634
558,Outbound,1.6409722222222223
57,Inbound,3.9214285714285713
57,Outbound,2.003030303030303
59,Inbound,0.7128117913832199
59,Outbound,1.1416666666666668
60,Inbound,2.4
60,Outbound,4.1290598290598295
61,Inbound,1.4777777777777779
61,Outbound,0.7244444444444444
62,Inbound,0.5308823529411765
62,Outbound,1.6130182421227195
64,Inbound,1.645185185185185
64,Outbound,2.8412345679012345
65,Inbound,2.3324652777777777
65,Outbound,1.9304511278195489
66,Inbound,4.283333333333333
66,Outbound,6.872222222222223
67,Inbound,0.9041666666666667
67,Outbound,2.403298611111111
68,Inbound,1.2728070175438595
68,Outbound,0.8885964912280702
69,Inbound,1.5146825396825396
69,Outbound,0.9991477272727273
70,Inbound,2.930778894472362
70,Outbound,2.384124293785311
71,Inbound,0.11851851851851852
71,Outbound,0.3145833333333333
73,Inbound,1.0809523809523809
73,Outbound,0.20476190476190476
74,Inbound,1.3189327485380116
74,Outbound,4.172076023391813
743,Inbound,1.3012820512820513
743,Outbound,9.460606060606061
746_,Inbound,7.225
746_,Outbound,4.395833333333333
75,Inbound,1.422608695652174
75,Outbound,4.123390557939914
76,Inbound,1.0119047619047619
76,Outbound,1.9490310077519382
77,Inbound,1.16
77,Outbound,0.38166666666666665
78,Inbound,0.9786309523809523
78,Outbound,3.415686274509804
80,Inbound,1.6743321718931476
80,Outbound,3.046806039488966
83,Inbound,1.1832520325203253
83,Outbound,2.2986378205128206
85,Inbound,0.39841269841269844
85,Outbound,0.5696581196581197
86,Inbound,1.3842151675485008
86,Outbound,0.7735863095238095
87,Inbound,1.5199004975124377
87,Outbound,2.5288038698328936
88,Inbound,2.2841736694677874
88,Outbound,2.442816091954023
89,Inbound,2.426832641770401
89,Outbound,2.5557213930348257
90,Inbound,0.9839285714285715
90,Outbound,0.5971590909090909
91,Inbound,1.386036036036036
91,Outbound,1.292117117117117
92,Inbound,1.9727513227513227
92,Outbound,1.2920634920634921
93,Inbound,1.8787935323383085
93,Outbound,0.8290453074433657
94,Inbound,2.4307471264367817
94,Outbound,0.7748571428571428
95,Inbound,1.0933497536945813
95,Outbound,1.558609794628752
96,Inbound,2.7764112903225806
96,Outbound,2.8744140625
97,Inbound,4.279999999999999
97,Outbound,2.5225
99,Inbound,2.7607323232323235
99,Outbound,3.373015873015873
CT2,Inbound,3.929662004662005
CT2,Outbound,2.49059829059829
CT3,Inbound,1.1096059113300492
CT3,Outbound,2.9119429590017822
SL1,Inbound,2.287179487179487
SL1,Outbound,0.0
SL2,Inbound,0.03333333333333333
SL2,Outbound,0.15555555555555553
SL4,Inbound,0.043333333333333335
SL4,Outbound,0.04
SL5,Inbound,0.056666666666666664
SL5,Outbound,0.06
