route_id,direction_id,delay_time
211,Inbound,4.219816272965879
211,Outbound,0.6135964912280703
215,Inbound,3.371251548946716
215,Outbound,3.3537575757575757
216,Inbound,0.9205128205128206
216,Outbound,2.550724637681159
217,Inbound,2.395614035087719
217,Outbound,1.073611111111111
22,Inbound,1.2797619047619049
22,Outbound,5.008333333333333
220,Inbound,1.04010989010989
220,Outbound,2.342796092796093
222,Inbound,0.27634680134680134
222,Outbound,1.8243265993265991
225,Inbound,1.6500000000000001
225,Outbound,2.8461471861471863
226,Inbound,0.607638888888889
226,Outbound,1.2013888888888888
23,Inbound,1.0050000000000001
23,Outbound,0.29583333333333334
230,Inbound,1.1234502923976608
230,Outbound,3.4798717948717948
236,Inbound,2.9932795698924735
236,Outbound,3.3813172043010753
238,Inbound,0.3612781954887218
238,Outbound,1.9662241887905605
24,Inbound,6.080821917808219
24,Outbound,7.364399092970521
240,Inbound,1.8215785054575986
240,Outbound,2.0599455040871937
245,Inbound,2.2063492063492065
245,Outbound,1.661788617886179
26,Inbound,3.6779835390946505
26,Outbound,3.930787037037037
28,Inbound,8.737878787878786
28,Outbound,1.3511111111111112
29,Inbound,4.553320802005013
29,Outbound,3.805864197530864
30,Inbound,3.371047619047619
30,Outbound,3.574901960784314
31,Inbound,1.6305
31,Outbound,3.09
32,Inbound,0.3802083333333333
32,Outbound,4.38
33,Inbound,2.2326023391812866
33,Outbound,2.3464285714285715
34,Inbound,2.405259259259259
34,Outbound,3.192279942279942
34E,Inbound,4.524676524953789
34E,Outbound,4.473677956030897
35,Inbound,2.8401826484018264
35,Outbound,3.4350456621004564
350,Inbound,1.29
350,Outbound,1.7560688405797102
351,Inbound,1.0484126984126985
351,Outbound,1.374074074074074
354,Inbound,2.525855855855856
354,Outbound,2.6397274633123686
36,Inbound,3.49734375
36,Outbound,4.82324016563147
37,Inbound,1.452136752136752
37,Outbound,3.0404166666666668
38,Inbound,1.6758003766478342
38,Outbound,3.0107894736842105
39,Inbound,1.1181818181818182
39,Outbound,2.822222222222222
40,Inbound,1.7509523809523808
40,Outbound,3.1723744292237446
41,Inbound,4.708703703703703
41,Outbound,3.8737442922374434
411,Inbound,4.666272965879265
411,Outbound,5.21976401179941
42,Inbound,4.597771317829458
42,Outbound,3.874621212121212
424,Inbound,0.6006944444444444
424,Outbound,0.8638888888888889
426,Inbound,3.398934108527132
426,Outbound,3.3082897033158813
428,Inbound,1.0023809523809524
428,Outbound,3.6055555555555556
429,Inbound,1.2299776286353468
429,Outbound,2.6706410256410256
43,Inbound,3.4815555555555555
43,Outbound,2.5817777777777775
430,Inbound,4.664492753623189
430,Outbound,8.193382352941176
435,Inbound,3.8648018648018647
435,Outbound,2.5742092457420926
436,Inbound,3.3959876543209875
436,Outbound,2.035202492211838
439,Inbound,1.6809523809523808
439,Outbound,4.270175438596491
44,Inbound,2.713088768115942
44,Outbound,3.7118589743589743
441,Inbound,1.1689716312056737
441,Outbound,2.8044117647058826
442,Inbound,0.8778052805280527
442,Outbound,3.15
45,Inbound,1.173015873015873
45,Outbound,2.6587719298245616
450,Inbound,3.2691626409017713
450,Outbound,2.1141627543035995
451,Inbound,0.9032407407407407
451,Outbound,2.2699074074074073
455,Inbound,2.45989010989011
455,Outbound,1.3663023679417121
456,Inbound,3.5616666666666665
456,Outbound,2.207777777777778
47,Inbound,4.8482060185185185
47,Outbound,2.8364285714285717
50,Inbound,4.183066666666667
50,Outbound,5.7292
501,Inbound,3.463934426229508
501,Outbound,2.7803333333333335
504,Inbound,5.706172839506173
504,Outbound,6.045987654320988
505,Inbound,1.7958637469586374
505,Outbound,3.2497807017543856
51,Inbound,1.500607638888889
51,Outbound,1.3022768670309655
52,Inbound,5.286431623931624
52,Outbound,4.7331223628691985
55,Inbound,1.277777777777778
55,Outbound,1.6876543209876542
553,Inbound,1.0735416666666668
553,Outbound,0.74375
554,Inbound,1.6270833333333332
554,Outbound,2.8874999999999997
556,Inbound,1.4950617283950618
556,Outbound,1.7896825396825398
558,Inbound,9.604761904761904
558,Outbound,2.665277777777778
57,Inbound,1.1955555555555555
57,Outbound,1.621212121212121
59,Inbound,2.325396825396825
59,Outbound,2.9045238095238095
60,Inbound,2.743297746144721
60,Outbound,5.5405982905982905
61,Inbound,1.8974074074074072
61,Outbound,0.8733333333333333
62,Inbound,2.261111111111111
62,Outbound,4.6667495854063015
64,Inbound,1.989506172839506
64,Outbound,2.6995061728395062
65,Inbound,5.379340277777778
65,Outbound,5.1233082706766915
66,Inbound,5.672549019607843
66,Outbound,1.4657407407407408
67,Inbound,1.1822916666666667
67,Outbound,2.4427083333333335
68,Inbound,2.6695906432748537
68,Outbound,2.2169590643274857
69,Inbound,2.020634920634921
69,Outbound,1.1863636363636365
70,Inbound,3.4272179155900084
70,Outbound,2.253327444051826
71,Inbound,1.740740740740741
71,Outbound,0.69375
73,Inbound,2.473809523809524
73,Outbound,0.719047619047619
74,Inbound,0.9269005847953217
74,Outbound,3.4546052631578945
743,Inbound,0.7487179487179488
743,Outbound,0.9469696969696969
746_,Inbound,0.0
746_,Outbound,0.0
75,Inbound,1.2374637681159422
75,Outbound,2.0687410586552217
76,Inbound,1.4337301587301587
76,Outbound,3.2550387596899224
77,Inbound,1.2916666666666665
77,Outbound,0.605
78,Inbound,1.6289880952380953
78,Outbound,2.831311274509804
80,Inbound,1.5790940766550523
80,Outbound,3.278571428571429
83,Inbound,2.338617886178862
83,Outbound,2.369471153846154
85,Inbound,1.603968253968254
85,Outbound,2.368803418803419
86,Inbound,2.4503401360544217
86,Outbound,1.272470238095238
87,Inbound,2.662953367875648
87,Outbound,3.7280562884784523
88,Inbound,3.288226744186047
88,Outbound,3.179051987767584
89,Inbound,2.073582295988935
89,Outbound,3.1740671641791045
90,Inbound,0.8297619047619048
90,Outbound,1.421780303030303
91,Inbound,2.0067567567567566
91,Outbound,1.6371621621621621
92,Inbound,2.3175925925925926
92,Outbound,2.2083333333333335
93,Inbound,2.55296442687747
93,Outbound,2.067857142857143
94,Inbound,3.7467432950191566
94,Outbound,1.6636190476190476
95,Inbound,1.739655172413793
95,Outbound,1.8152448657187994
96,Inbound,3.3409274193548386
96,Outbound,3.5430338541666666
97,Inbound,4.494375
97,Outbound,1.781875
99,Inbound,2.479040404040404
99,Outbound,3.647619047619048
CT2,Inbound,5.537529137529138
CT2,Outbound,4.590354090354091
CT3,Inbound,1.7585537918871252
CT3,Outbound,3.525093632958802
SL1,Inbound,0.0
SL1,Outbound,2.1809523809523808
SL2,Inbound,0.030555555555555555
SL2,Outbound,0.0
SL4,Inbound,4.6
SL4,Outbound,0.02
SL5,Inbound,0.04666666666666667
SL5,Outbound,0.0
