route_id,direction_id,delay_time
51,Outbound,0.8634790528233152
52,Inbound,3.7733974358974356
52,Outbound,4.232489451476793
55,Inbound,1.6672222222222222
55,Outbound,1.5574074074074074
553,Inbound,0.913125
553,Outbound,0.5402083333333334
554,Inbound,0.8576388888888888
554,Outbound,1.1569444444444443
556,Inbound,1.412962962962963
556,Outbound,3.1706349206349205
558,Inbound,3.5944444444444446
558,Outbound,0.1527777777777778
57,Inbound,0.47
57,Outbound,3.8742424242424245
59,Inbound,0.9034013605442177
59,Outbound,0.6567857142857143
60,Inbound,3.2629893238434162
60,Outbound,3.5881562881562883
61,Inbound,2.202592592592593
61,Outbound,2.1818518518518517
62,Inbound,0.897875816993464
62,Outbound,2.30771144278607
64,Inbound,2.0679012345679015
64,Outbound,2.1898765432098766
65,Inbound,4.226785714285715
65,Outbound,3.3223057644110274
66,Inbound,1.9794117647058822
66,Outbound,6.867592592592593
67,Inbound,1.628298611111111
67,Outbound,2.5546875
68,Inbound,3.002046783625731
68,Outbound,3.3666666666666667
69,Inbound,2.2711309523809526
69,Outbound,1.3680871212121213
70,Inbound,3.4124371859296483
70,Outbound,2.529011299435028
71,Inbound,2.185185185185185
71,Outbound,1.6479166666666667
73,Inbound,2.004761904761905
73,Outbound,0.1619047619047619
74,Inbound,1.3273391812865496
74,Outbound,3.686111111111111
743,Inbound,0.4217948717948718
743,Outbound,6.753030303030303
746_,Inbound,3.520833333333333
746_,Outbound,0.0
75,Inbound,1.261231884057971
75,Outbound,2.6120171673819743
76,Inbound,0.5658730158730159
76,Outbound,2.9492248062015505
77,Inbound,0.9183333333333333
77,Outbound,1.0816666666666666
78,Inbound,1.4773214285714285
78,Outbound,4.147855392156863
80,Inbound,2.1385017421602788
80,Outbound,4.060627177700349
83,Inbound,2.421951219512195
83,Outbound,2.634775641025641
85,Inbound,0.5440476190476191
85,Outbound,0.6273504273504275
86,Inbound,1.9242504409171075
86,Outbound,1.168452380952381
87,Inbound,2.6954394693200663
87,Outbound,3.644942832014072
88,Inbound,2.8487861811391224
88,Outbound,3.192337164750958
89,Inbound,1.2940525587828493
89,Outbound,2.1489427860696515
90,Inbound,1.9265873015873016
90,Outbound,2.521590909090909
91,Inbound,1.6175675675675676
91,Outbound,1.3352477477477478
92,Inbound,2.841666666666667
92,Outbound,2.1732804232804233
93,Inbound,2.396082089552239
93,Outbound,1.8430420711974111
94,Inbound,2.6247126436781607
94,Outbound,1.4032380952380952
95,Inbound,1.1922003284072251
95,Outbound,1.6777251184834123
96,Inbound,3.7518817204301076
96,Outbound,3.099739583333333
97,Inbound,4.129166666666666
97,Outbound,1.8016666666666665
99,Inbound,2.819949494949495
99,Outbound,2.3092592592592593
CT2,Inbound,4.931818181818182
CT2,Outbound,4.621428571428572
CT3,Inbound,3.798888888888889
CT3,Outbound,5.419458128078818
SL1,Inbound,0.008974358974358974
SL1,Outbound,1.4285714285714286
SL2,Inbound,2.7861111111111114
SL2,Outbound,3.533333333333333
SL4,Inbound,0.7866666666666666
SL4,Outbound,0.8166666666666667
SL5,Inbound,0.04666666666666667
SL5,Outbound,0.09333333333333334
