route_id,direction_id,delay_time
01,Inbound,1.2074074074074075
01,Outbound,2.9222222222222225
04,Inbound,1.8055555555555556
04,Outbound,3.4946969696969696
07,Inbound,2.1429411764705883
07,Outbound,1.9907407407407407
08,Inbound,4.16506116207951
08,Outbound,4.404054054054054
09,Inbound,2.992916666666667
09,Outbound,1.615561694290976
10,Inbound,2.990327380952381
10,Outbound,3.7193480546792848
100,Inbound,1.1292857142857142
100,Outbound,2.050357142857143
101,Inbound,2.221780303030303
101,Outbound,2.4833971902937417
104,Inbound,3.7785024154589366
104,Outbound,2.545248538011696
105,Inbound,1.8514583333333334
105,Outbound,2.3945833333333333
106,Inbound,1.6299107142857143
106,Outbound,1.5951023391812866
108,Inbound,3.25933908045977
108,Outbound,3.256319115323855
109,Inbound,1.1824289405684754
109,Outbound,2.8723723723723724
11,Inbound,3.0983024691358025
11,Outbound,2.9009920634920636
110,Inbound,2.06225937183384
110,Outbound,1.857741935483871
111,Inbound,1.17
111,Outbound,4.593333333333334
112,Inbound,1.6292328042328041
112,Outbound,2.096309523809524
114,Inbound,1.8504629629629628
114,Outbound,1.1564814814814814
116,Inbound,1.6388888888888886
116,Outbound,0.44722222222222224
117,Inbound,0.765
117,Outbound,0.7621212121212121
119,Inbound,2.0654320987654318
119,Outbound,0.7532258064516129
120,Inbound,2.15
120,Outbound,2.146069182389937
121,Inbound,2.0059027777777776
121,Outbound,2.915359477124183
131,Inbound,3.3382575757575754
131,Outbound,4.020075757575757
132,Inbound,0.9349333333333333
132,Outbound,1.201304347826087
134,Inbound,1.6427570093457944
134,Outbound,1.9204065040650407
137,Inbound,2.289189189189189
137,Outbound,3.031314699792961
14,Inbound,1.3113289760348583
14,Outbound,0.8734204793028322
15,Inbound,2.0424242424242425
15,Outbound,3.2166666666666663
16,Inbound,5.102600170502983
16,Outbound,3.811502849002849
17,Inbound,2.4957017543859648
17,Outbound,2.8265833333333337
171,Outbound,1.1902777777777778
18,Inbound,0.6016666666666667
18,Outbound,0.9354166666666666
19,Inbound,4.460615711252654
19,Outbound,6.15341018251681
191,Inbound,2.066666666666667
191,Outbound,4.806060606060606
192,Inbound,0.2
192,Outbound,0.11296296296296296
193,Inbound,2.187037037037037
193,Outbound,1.3314814814814815
194,Inbound,0.06041666666666666
201,Inbound,1.4534391534391533
201,Outbound,1.5584967320261438
202,Inbound,1.6459935897435898
202,Outbound,2.6230902777777776
21,Inbound,3.000079744816587
21,Outbound,2.930387931034483
210,Inbound,2.65036496350365
210,Outbound,2.6185185185185187
211,Inbound,4.171128608923885
211,Outbound,0.5192982456140351
215,Inbound,3.152168525402726
215,Outbound,1.8772727272727272
216,Inbound,0.4053846153846154
216,Outbound,2.0355978260869567
217,Inbound,2.2548245614035087
217,Outbound,3.1129629629629627
22,Inbound,5.125
22,Outbound,3.548958333333333
220,Inbound,0.873992673992674
220,Outbound,3.276800976800977
222,Inbound,0.4451178451178451
